numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
8,"MOLL PONS, ROBERTO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,80
16,"PONCIANO BUESO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
18,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,68
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,90
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SAN FRANCISCO B,12,0,0,0,80
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,0
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,10
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,10
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,0
11,"TALTAVULL JUANEDA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,0
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,0
19,"ARGUIMBAU ALLES, MACIA",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SAN FRANCISCO B,12,0,0,0,22
1,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,90
2,"GIRALDE BAUZA, JAVIER",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,1,0,90
3,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,90
4,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,90
5,"LEDESMA COR, MATEU",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,90
6,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,90
7,"MASSANET CABRER, FRANCESC",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,46
8,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,46
9,"SUÁREZ SERRA, ALEX",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,90
10,"SALAMANCA GALERA, AITOR",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,60
11,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,46
12,"ALARCON CAVERO, JOEL",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,44
14,"TEJADA RODRIGUEZ, JOAN",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,44
15,"PADILLA BORRAS, PERE",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,44
16,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,0
17,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,14
18,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,0
19,"LUNEGRO, BRUNO",SAN FRANCISCO B,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,12,0,0,0,30
