numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"RADO ASENCIO, IKER",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,90
7,"LAKHAL ZEROUALE, SAAD",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,90
11,"CORCHADO JIMENEZ, ISAAC",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,82
14,"GUICHANDUT GOMILA, MARC",MANACOR A,Titular,Local,MALLORCA B,16,1,0,0,90
15,"NOLAN MUÑOZ, SERGIO",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,67
18,"SOLER CALDENTEY, JOEL",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,67
19,"RODRIGUEZ GALDON, DANIEL",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,90
20,"ADROVER GARRIDO, GERARD",MANACOR A,Titular,Local,MALLORCA B,16,0,1,0,82
21,"TRIAY PETHERAM, TOMAS ISMAEL",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,90
22,"MONTES CARDONA, CHRISTIAN",MANACOR A,Titular,Local,MALLORCA B,16,0,0,0,90
23,"MARTINEZ ABELLAN, IKER",MANACOR A,Titular,Local,MALLORCA B,16,0,1,0,90
25,"BURGUERA BONET, JULIÀ",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,0
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,0
4,"GRAHAM, NATHAN STUART",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,8
8,"MARCOS MONGE, IKER",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,23
9,"ADROVER GARRIDO, ALBERT",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,23
16,"MESTRE RIBOT, PAU",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,8
24,"RODRIGUEZ LOPEZ, RAUL",MANACOR A,Suplente,Local,MALLORCA B,16,0,0,0,0
1,"VALLBONA SERRA, JOAN",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,90
3,"TEJADA LLADONET, ORIOL",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,85
4,"VERA SALINAS, ERIK",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,90
5,"VAN DER MEER GARI, YANNICK",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,90
6,"BURGAYA GENOVART, FERRAN",MALLORCA B,Titular,Visitante,MANACOR A,16,0,1,0,67
7,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,90
8,"BIARNES MORENO, ALEJANDRO",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,90
9,"WHYTE ODUNZE, MICHAEL IKENNA",MALLORCA B,Titular,Visitante,MANACOR A,16,0,0,0,85
10,"LAZARO TORRES, MARIO",MALLORCA B,Titular,Visitante,MANACOR A,16,1,0,0,58
11,"MOLINA DONAIRE, DANIEL",MALLORCA B,Titular,Visitante,MANACOR A,16,1,0,0,67
13,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,0
12,"ALEMANY TOUS, MARC",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,5
14,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,0
15,"HORRACH LLABRES, GERARDO",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,32
16,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,5
17,"MARTINEZ BELA, JAVIER",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,23
18,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Suplente,Visitante,MANACOR A,16,0,0,0,23
