numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"GARCIA MESTRE, DAVID",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,90
3,"DIMITROV, DIMITAR DIMITROV",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,90
4,"GRAHAM, NATHAN STUART",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,55
5,"MORAGUES LLULL, TONI",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,90
8,"MARCOS MONGE, IKER",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,90
14,"GUICHANDUT GOMILA, MARC",MANACOR A,Titular,Local,POBLENSE A,34,0,1,0,90
16,"FUSTER GONZALEZ, SERGI",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,68
17,"VIVES HIDALGO, IKER",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,78
19,"RODRIGUEZ GALDON, DANIEL",MANACOR A,Titular,Local,POBLENSE A,34,0,1,0,90
20,"GAYA BOSCH, MIQUEL",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,46
23,"MARTINEZ ABELLAN, IKER",MANACOR A,Titular,Local,POBLENSE A,34,0,0,0,46
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Suplente,Local,POBLENSE A,34,0,0,0,44
10,"POSTIGO GARAT, RAUL",MANACOR A,Suplente,Local,POBLENSE A,34,0,0,0,44
18,"DOMINICI ALMONTE, ANTHONY DE JESUS",MANACOR A,Suplente,Local,POBLENSE A,34,0,0,0,12
24,"PROHENS FERNANDEZ, XAVIER",MANACOR A,Suplente,Local,POBLENSE A,34,0,0,0,35
25,"BURGUERA BONET, JULIÀ",MANACOR A,Suplente,Local,POBLENSE A,34,0,0,0,22
13,"OLIVER RAMIS, PEP",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,90
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,90
6,"AGUILERA PERELLO, ADRIÀ",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,80
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,69
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,90
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Visitante,MANACOR A,34,1,0,0,85
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,80
20,"FERNANDEZ HEREDIA, ALEJANDRO",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,90
22,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,80
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Visitante,MANACOR A,34,0,0,0,90
1,"BOUJJIA LAMRINI, AMIN",POBLENSE A,Suplente,Visitante,MANACOR A,34,0,0,0,0
2,"GIBSON, JASPER",POBLENSE A,Suplente,Visitante,MANACOR A,34,1,0,0,21
8,"THIAM BORRAS, KARIM",POBLENSE A,Suplente,Visitante,MANACOR A,34,0,0,0,10
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Suplente,Visitante,MANACOR A,34,0,0,0,10
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Suplente,Visitante,MANACOR A,34,0,0,0,0
15,"ASBAI HAMOUTI, ALI",POBLENSE A,Suplente,Visitante,MANACOR A,34,0,0,0,5
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Suplente,Visitante,MANACOR A,34,0,0,0,10
