numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"SULADZE, ALEKSANDRE",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
2,"PATRICIO TORRRENS, JUAN",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,76
3,"ALARCON FERRER, ADRIAN",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
4,"SANCHEZ JIMENEZ, FERNANDO",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,84
7,"LUPIAÑEZ ALEMANY, TONI",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
8,"ALMERING, BEPPE",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
9,"VARGAS RODRIGUEZ, NICOLAS",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,76
10,"SANCHEZ RAMIREZ, JAVIER",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
15,"OPREA, ALESSIO MIHAI",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
16,"ROGEL ARRIAGA, BRYAN STALIN",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,90
17,"DOBLAS TORRES, MIGUEL",ANDRATX A,Titular,Local,FERRERIES A,12,0,0,0,59
13,"HURTADO LOPEZ, IVAN",ANDRATX A,Suplente,Local,FERRERIES A,12,0,0,0,0
6,"TUR HORRACH, HUG",ANDRATX A,Suplente,Local,FERRERIES A,12,0,0,0,6
11,"JIMENEZ PASTOR, IKER",ANDRATX A,Suplente,Local,FERRERIES A,12,0,0,0,31
12,"CASTELLO FERRA, JOAN",ANDRATX A,Suplente,Local,FERRERIES A,12,0,0,0,14
18,"AMER CASTILLO, MIGUEL",ANDRATX A,Suplente,Local,FERRERIES A,12,0,0,0,14
1,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,90
4,"AMELLER RIUDAVETS, JOSEP",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,90
5,"PULIDO COLL, IZAN",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,1,0,76
6,"BAGUR MOYA, HUGO",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,90
8,"GOMILA BOSCH, LLUÍS",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,90
9,"FEBRER VILLALONGA, ALBERT",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,76
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,68
16,"MBAYE RUIZ, MOUHAMAD YASIN",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,1,0,90
19,"DE LA PUERTA MARTORELL, JAUME",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,90
20,"FLORES BARRERA, GERARD",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,90
22,"ROTGER LÓPEZ, LLUC",FERRERIES A,Titular,Visitante,ANDRATX A,12,0,0,0,59
2,"BOSCH VALDERRABANO, TONI",FERRERIES A,Suplente,Visitante,ANDRATX A,12,0,0,0,22
7,"PONS CARRERAS, ANGEL",FERRERIES A,Suplente,Visitante,ANDRATX A,12,0,0,0,31
10,"BOSCH PULIDO, NIL",FERRERIES A,Suplente,Visitante,ANDRATX A,12,0,0,0,14
14,"FAMIGLIETTI MARQUEZ, LUCA",FERRERIES A,Suplente,Visitante,ANDRATX A,12,0,0,1,14
25,"CABALLERO MONTES, DAVID",FERRERIES A,Suplente,Visitante,ANDRATX A,12,0,0,0,0
