numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,1,0,90
2,"GIRALDE BAUZA, JAVIER",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,90
3,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,90
4,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,1,0,59
5,"LEDESMA COR, MATEU",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,77
6,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,1,0,90
7,"SUÁREZ SERRA, ALEX",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,90
8,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,70
9,"CONDE PEREIRA, ALEJANDRO MANUEL",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,90
10,"ALARCON CAVERO, JOEL",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,1,0,0,77
11,"TEJADA RODRIGUEZ, JOAN",SAN FRANCISCO B,Titular,Local,PLATGES DE CALVIA A,13,0,0,0,70
12,"LUNEGRO, BRUNO",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,0,0,20
14,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,0,0,13
15,"MASSANET CABRER, FRANCESC",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,0,0,0
16,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,0,0,0
17,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,0,0,31
18,"ANDEBUELA BARRIOS, PABLO",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,0,0,20
19,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Suplente,Local,PLATGES DE CALVIA A,13,0,1,0,13
1,"RODRIGUEZ GUASP, JORDI",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
3,"ALCOLEA ESCORCIA, CARLOS",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,1,0,90
4,"LOUNADI MUNAR, SAMUEL",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
6,"MATAS OLIVER, PABLO",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
8,"GARCÍA RODRÍGUEZ, UNAI",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
9,"CASAUS SANCHEZ, JOSE IGNACIO",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,1,0,90
10,"EXPOSITO BINNEWIES, ALEJANDRO",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,2,0,0,90
11,"PARRA VIZUETE, DANIEL",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
20,"PUJOL ALOMAR, TELM",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,1,0,0,55
21,"CABRERA FERRA, LIAM",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
22,"HOLLINGSWORTH, HARRY RICHARD",PLATGES DE CALVIA A,Titular,Visitante,SAN FRANCISCO B,13,0,0,0,90
2,"GAYUBAS GONZALEZ, LUIS MIGUEL",PLATGES DE CALVIA A,Suplente,Visitante,SAN FRANCISCO B,13,0,0,0,0
7,"SANCHIS MARTINEZ, DAVID",PLATGES DE CALVIA A,Suplente,Visitante,SAN FRANCISCO B,13,0,0,0,35
14,"MAGAN MITCHELL SMITH, MIGUEL",PLATGES DE CALVIA A,Suplente,Visitante,SAN FRANCISCO B,13,0,0,0,0
17,"PEREZ SILVENTE, ALEJANDRO",PLATGES DE CALVIA A,Suplente,Visitante,SAN FRANCISCO B,13,0,0,0,0
18,"PAYERO MOLINA, NICOLAS",PLATGES DE CALVIA A,Suplente,Visitante,SAN FRANCISCO B,13,0,0,0,0
25,"VALENZUELA BIERMAN, NOAH",PLATGES DE CALVIA A,Suplente,Visitante,SAN FRANCISCO B,13,0,0,0,0
