numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,0,0,90
2,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,0,0,90
3,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,1,0,90
4,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,0,0,90
5,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,0,0,90
6,"LEDESMA COR, MATEU",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,1,0,90
7,"SALAMANCA GALERA, AITOR",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,1,0,0,88
8,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,1,1,0,90
9,"SUÁREZ SERRA, ALEX",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,1,0,86
10,"LUNEGRO, BRUNO",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,0,0,71
11,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Titular,Local,PENYA ARRABAL A,21,0,0,0,71
12,"ALARCON CAVERO, JOEL",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,1,0,19
14,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,0,0,0
15,"GIRALDE BAUZA, JAVIER",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,0,0,2
16,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,0,0,0
17,"MASSANET CABRER, FRANCESC",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,0,0,0
18,"ANDEBUELA BARRIOS, PABLO",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,0,0,19
19,"LLEDO SAMPOL, ADRIA",SAN FRANCISCO B,Suplente,Local,PENYA ARRABAL A,21,0,0,0,4
1,"MUÑOZ CAMPOY, IVAN",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,0,0,90
3,"MARTINEZ MUNTANER, SERGI",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,0,0,90
6,"MUÑOZ BAIXAULI, JUAN",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,0,0,90
7,"RIUTORT GONZALEZ, JUAN FRANCISCO",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,0,0,90
8,"GARCIA HERNANDEZ, JOSE RAMON",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,1,0,90
9,"LEBRERO BENITEZ, HUGO",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,1,0,0,79
10,"CRESPI BARRERA, LEONARDO",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,1,0,90
14,"MAS MAIMO, JOSEP",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,1,0,45
15,"HERRERA IGLESIAS, ADRIAN",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,0,0,79
17,"ARIAS BESTARD, ENZO",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,1,0,59
18,"FIOL ACEITUNO, MIQUEL",PENYA ARRABAL A,Titular,Visitante,SAN FRANCISCO B,21,0,0,0,90
2,"ROTTLANDER, LENNOX MARKUS",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,0,0,0,11
4,"MARTORELL MUDOY, JOAN",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,0,0,0,0
5,"VALLESPIR TIMONER, PERE MARC",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,0,0,0,0
11,"SEGUI ESTEBAN, IAN",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,0,0,0,11
13,"MANOLACHE POCOVI, DANIEL",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,0,0,0,0
16,"PASCUAL RIERA, MIGUEL ANGEL",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,0,0,0,45
19,"CASTAÑER PECELLIN, RAFAEL",PENYA ARRABAL A,Suplente,Visitante,SAN FRANCISCO B,21,1,1,0,31
