numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"OLIVER RAMIS, PEP",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,90
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,1,0,0,52
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,79
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,90
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,1,0,0,62
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,79
20,"FERNANDEZ HEREDIA, ALEJANDRO",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,90
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,1,0,62
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,90
25,"TUR ESCALAS, TONI",POBLENSE A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,2,1,0,0,90
1,"BOUJJIA, AMIN",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,0
3,"MENDEZ DUARTE, IVAN",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,11
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,0
6,"AGUILERA PERELLO, ADRIÀ",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,28
8,"THIAM BORRAS, KARIM",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,38
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,11
19,"VERGER ESTRANY, TOMEU",POBLENSE A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,2,0,0,0,28
1,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,59
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,77
18,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,77
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,POBLENSE A,2,0,0,0,90
6,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,POBLENSE A,2,0,0,0,31
11,"TALTAVULL JUANEDA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,POBLENSE A,2,0,0,0,13
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,POBLENSE A,2,0,0,0,0
13,"MESQUIDA MERCADAL, SEBASTIAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,POBLENSE A,2,0,0,0,0
15,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,POBLENSE A,2,0,0,0,0
20,"TALTAVULL VALVERDE, IAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,POBLENSE A,2,0,0,0,13
