numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"LASSO VIAFARA, DUVAN FELIPE",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,90
2,"NGONG NGO, FABRICE",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,59
3,"LASSO VIAFARA, ANDRES FELIPE",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,90
4,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,1,0,90
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,1,0,59
7,"MASCARO MARTINEZ, IKER",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,67
8,"GRUBAC, NOA",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,90
9,"LOPEZ FERNANDEZ, MARC",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,67
10,"PEREZ MARTIN, IGNACIO",UD MAHON,Titular,Local,PENYA ARRABAL A,25,0,0,0,46
11,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Local,PENYA ARRABAL A,25,2,0,0,90
1,"ORFILA QUINTANA, AARON",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,0,0,0,0
12,"FERNANDEZ ALONSO, ASIER",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,0,0,1,31
14,"BOLIVAR PERAL, ROGER",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,0,1,0,31
15,"SINTES MELERO, ALVARO",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,1,0,0,44
16,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,0,0,0,23
17,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,0,0,0,0
18,"ESPINOZA ARMIJOS, CARLOS ANDRES",UD MAHON,Suplente,Local,PENYA ARRABAL A,25,0,0,0,23
13,"MANOLACHE POCOVI, DANIEL",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,90
3,"MARTINEZ MUNTANER, SERGI",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,82
6,"MUÑOZ BAIXAULI, JUAN",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,90
8,"GARCIA HERNANDEZ, JOSE RAMON",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,76
9,"LEBRERO BENITEZ, HUGO",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,64
10,"CRESPI BARRERA, LEONARDO",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,3,0,0,76
14,"MAS MAIMO, JOSEP",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,90
15,"HERRERA IGLESIAS, ADRIAN",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,46
18,"FIOL ACEITUNO, MIQUEL",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,90
21,"RIUTORT GONZALEZ, JUAN FRANCISCO",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,0,0,90
24,"GARCES NAVARRETE, JEREMY",PENYA ARRABAL A,Titular,Visitante,UD MAHON,25,0,1,0,90
1,"MUÑOZ CAMPOY, IVAN",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,0,0,0
4,"MARTORELL MUDOY, JOAN",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,0,0,0
7,"MESQUIDA URIBE, XAVIER",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,0,0,14
17,"ARIAS BESTARD, ENZO",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,0,0,8
20,"PASCUAL RIERA, MIGUEL ANGEL",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,0,0,44
22,"MORENO PUJOL, JAVIER",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,0,0,14
23,"SEGUI ESTEBAN, IAN",PENYA ARRABAL A,Suplente,Visitante,UD MAHON,25,0,1,0,26
