numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,90
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,69
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,1,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,90
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,1,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,1,0,90
15,"PALLICER AGUILO, XAVIER",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,54
16,"PONCIANO BUESO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,79
18,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,79
20,"TALTAVULL VALVERDE, IAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,54
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,ANDRATX A,4,0,0,0,90
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,0,0,0
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,0,0,21
6,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,0,0,36
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,0,0,36
11,"TALTAVULL JUANEDA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,0,0,0
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,1,0,11
19,"ARGUIMBAU ALLES, MACIA",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,ANDRATX A,4,0,0,0,11
1,"SULADZE, ALEKSANDRE",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,90
5,"OPREA, ALESSIO MIHAI",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,1,0,90
7,"LUPIAÑEZ ALEMANY, TONI",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,78
9,"VARGAS RODRIGUEZ, NICOLAS",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,1,0,0,90
12,"REINECKE CABOT, MARCO",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,90
15,"PATRICIO TORRRENS, JUAN",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,1,0,78
17,"DOBLAS TORRES, MIGUEL",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,60
18,"AMER CASTILLO, MIGUEL",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,90
21,"SINTES DIAZ, JOAN",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,53
23,"SANCHEZ RAMIREZ, JAVIER",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,1,0,90
24,"TUR HORRACH, HUG",ANDRATX A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,90
3,"ALARCON FERRER, ADRIAN",ANDRATX A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,12
4,"SANCHEZ JIMENEZ, FERNANDO",ANDRATX A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,37
11,"JIMENEZ PASTOR, IKER",ANDRATX A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,12
16,"ROGEL ARRIAGA, BRYAN STALIN",ANDRATX A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,0
19,"RIBOT FUSTER, MARIO",ANDRATX A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,30
25,"HURTADO LOPEZ, IVAN",ANDRATX A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,4,0,0,0,0
