numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"GONZALEZ VASQUEZ, LUIS JOSE",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,90
3,"PUJOL FONT, JAUME",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,82
4,"ORDOÑEZ QUETGLAS, MARC",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,90
6,"SANS JIMENEZ, MIQUEL ANGEL",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,90
7,"SANCHO OLIVER, PEDRO",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,1,0,0,82
10,"SARMIENTO CABAÑIN, GABRIEL A",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,90
11,"KRZYZYK SERRANO, PEDRO",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,2,0,0,90
14,"AMENGUAL LIRIO, IVAN",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,1,0,0,90
18,"CORTES MONTANER, LUIS",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,82
21,"KRAUSSE, IGNACIO TOMAS",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,60
24,"GAETE MARTINEZ, ISMAEL",SP. ATº CIUTAT DE PALMA,Titular,Local,PENYA INDEPENDENT A,10,0,0,0,60
2,"MUNAR LAZARO, DANIEL",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,8
5,"CACERES AMOROS, MATEO",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,30
8,"FERNÁNDEZ CASSO, ALBERTO",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,0
9,"ABRAHAM BOLAÑOS, ISAAC",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,8
13,"CABELLOS CRUZ, ENRIQUE",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,0
20,"BARRY DIALLO, MAMADOU ALIOU",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,8
23,"GOMEZ BLANCA, AARON",SP. ATº CIUTAT DE PALMA,Suplente,Local,PENYA INDEPENDENT A,10,0,0,0,30
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,90
3,"VIERA GONZALEZ, SANTIAGO",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,90
5,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,90
6,"OROZCO RIERA, ASIER",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,46
7,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,46
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,1,0,0,90
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,60
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,70
15,"FAQUINETTI VERGILIO, SAMUEL",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,46
17,"ODERA PACILIO, SANTIAGO",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,90
19,"EL ATTARINE BOUZID, MOHAMED",PENYA INDEPENDENT A,Titular,Visitante,SP. ATº CIUTAT DE PALMA,10,1,0,0,90
2,"MARTINEZ GARCIA, ENRIQUE",PENYA INDEPENDENT A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,44
4,"BERNHARDT, JOEL PIOTR",PENYA INDEPENDENT A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,44
8,"PRATS RIPOLL, MIQUEL",PENYA INDEPENDENT A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,44
11,"GHARBI KHAMMAL EL BAKKALI, NASROLLAH",PENYA INDEPENDENT A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,0
16,"IRUELA KLISHINA, DAVID",PENYA INDEPENDENT A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,20
18,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Suplente,Visitante,SP. ATº CIUTAT DE PALMA,10,0,0,0,30
