numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"VALLBONA SERRA, JOAN",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,90
2,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,60
3,"VAN DER MEER GARI, YANNICK",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,78
4,"VERA SALINAS, ERIK",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,78
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,60
6,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,90
7,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Titular,Local,MANACOR A,33,0,1,0,90
8,"MARTINEZ BELA, JAVIER",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,90
9,"SIDIROPOULOS, ANASTASIOS",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,78
10,"LAZARO TORRES, MARIO",MALLORCA B,Titular,Local,MANACOR A,33,1,0,0,90
11,"GARCIA LLOMPART, RAFEL",MALLORCA B,Titular,Local,MANACOR A,33,0,0,0,90
12,"TEJADA LLADONET, ORIOL",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,30
13,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,0
14,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,12
15,"VERD ALONSO, ABEL",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,30
16,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,12
17,"MOLINA DONAIRE, DANIEL",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,12
18,"HORRACH LLABRES, GERARDO",MALLORCA B,Suplente,Local,MANACOR A,33,0,0,0,0
25,"BURGUERA BONET, JULIÀ",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,90
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,60
3,"DIMITROV, DIMITAR DIMITROV",MANACOR A,Titular,Visitante,MALLORCA B,33,1,0,0,90
4,"GRAHAM, NATHAN STUART",MANACOR A,Titular,Visitante,MALLORCA B,33,0,1,0,90
5,"MIRALLES FEBRER, BARTOMEU",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,68
8,"MARCOS MONGE, IKER",MANACOR A,Titular,Visitante,MALLORCA B,33,0,1,0,90
10,"POSTIGO GARAT, RAUL",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,90
14,"GUICHANDUT GOMILA, MARC",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,90
16,"FUSTER GONZALEZ, SERGI",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,90
17,"VIVES HIDALGO, IKER",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,83
22,"MORALES RODRIGUEZ, MIGUEL ANGEL",MANACOR A,Titular,Visitante,MALLORCA B,33,0,0,0,60
13,"GARCIA MESTRE, DAVID",MANACOR A,Suplente,Visitante,MALLORCA B,33,0,0,0,0
18,"DOMINICI ALMONTE, ANTHONY DE JESUS",MANACOR A,Suplente,Visitante,MALLORCA B,33,0,0,0,7
20,"GAYA BOSCH, MIQUEL",MANACOR A,Suplente,Visitante,MALLORCA B,33,0,0,0,22
23,"MARTINEZ ABELLAN, IKER",MANACOR A,Suplente,Visitante,MALLORCA B,33,0,0,0,30
24,"PROHENS FERNANDEZ, XAVIER",MANACOR A,Suplente,Visitante,MALLORCA B,33,0,0,0,30
