numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"FONTANET REUS, TOMAS",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
2,"SANCHEZ LAFUENTE, ARITZ",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,25
3,"MOYA PEDREGOSA, ALEJANDRO",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
4,"PUYA TUR, OSCAR",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,42
6,"ESCUERO PARDOS, MARTI",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,55
7,"ARBOS DENGRA, DIEGO",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
8,"CORTES BOIXO, ALEIX",SD LA SALLE A,Titular,Local,UD MAHON,10,0,1,0,90
9,"AMAYA MALENO, FRANCISCO",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,55
10,"COMAS HUTTEN, PAU LLUIS",SD LA SALLE A,Titular,Local,UD MAHON,10,0,1,0,90
11,"SALMERON SEGURA, JONATHAN",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,55
20,"VIVARES ARANDA, YANNICK",SD LA SALLE A,Titular,Local,UD MAHON,10,0,0,0,90
13,"SILVA GIORGIO, AGUSTIN",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,0
12,"RODRIGUEZ MONGELOS, GAEL PAU",SD LA SALLE A,Suplente,Local,UD MAHON,10,1,0,0,35
14,"FERNANDEZ CABRERA, DAVID",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,35
15,"PANEQUE PÉREZ, JOEL",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,1,0,65
16,"PETRARCA, ELIA",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,0
17,"MARTI RODRIGUEZ, IVAN",SD LA SALLE A,Suplente,Local,UD MAHON,10,1,0,0,35
18,"FUSTER CORTES, FERNANDO",SD LA SALLE A,Suplente,Local,UD MAHON,10,0,0,0,48
1,"ORFILA QUINTANA, AARON",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,90
2,"IZAGUIRRE RODRIGUEZ, RICARDO ABRAHAM",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,90
3,"LASSO VIAFARA, ANDRES FELIPE",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,58
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,72
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,54
7,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Titular,Visitante,SD LA SALLE A,10,2,1,0,90
8,"PEREZ MARTIN, IGNACIO",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,90
9,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,72
10,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,90
11,"MASCARO MARTINEZ, IKER",UD MAHON,Titular,Visitante,SD LA SALLE A,10,0,0,0,54
25,"BACCIGALUPO VEGA, LUCA",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,0,0,0,0
12,"BOLIVAR PERAL, ROGER",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,0,0,0,36
14,"SINTES MELERO, ALVARO",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,1,0,0,36
15,"NGONG NGO, FABRICE",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,0,0,0,0
16,"LOPEZ FERNANDEZ, MARC",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,0,0,0,18
17,"GRUBAC, NOA",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,0,1,0,18
18,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Suplente,Visitante,SD LA SALLE A,10,0,0,0,32
