numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"FATY, MALANG",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,90
2,"DRAGHI, MAXIMO",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,90
3,"OSEGIE AMADASUN, MARVIN ISOKEN",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,90
4,"GONZALEZ OBRADOR, ENRIC",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,90
5,"NAVARRO BEZARES, JAVIER",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,90
6,"COULIBALY COULIBALY, MADANE",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,51
7,"MASCARÓ SERVERA, JUAN",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,85
8,"FERNÁNDEZ RODRÍGUEZ, IKER",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,90
9,"ASAMOAH ASANTEWAA, DENIS",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,51
10,"MONTALBAN ROMERO, MILO JERONIMO",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,82
11,"AIT SAID TAFZATI, NABIL",PLA DE NA TESA A,Titular,Local,ANDRATX A,7,0,0,0,45
1,"CRUZ SEGUI, SERGIO",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,0,0,0,0
14,"ALONSO MUNICIO, PABLO",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,0,1,0,39
15,"ONCALA CARAVACA, DANIEL",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,1,0,0,39
16,"CACERES COMAS, SERGI",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,0,0,0,0
17,"MORA GISPERT, HUGO",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,1,0,0,45
18,"HOMAR PELLICER, JOEL",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,0,0,0,8
19,"MESA ZAFRA, CHRISTIAN",PLA DE NA TESA A,Suplente,Local,ANDRATX A,7,0,1,0,5
1,"SULADZE, ALEKSANDRE",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,90
4,"SANCHEZ JIMENEZ, FERNANDO",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,90
7,"LUPIAÑEZ ALEMANY, TONI",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,72
8,"ALMERING, BEPPE",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,90
9,"VARGAS RODRIGUEZ, NICOLAS",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,1,1,0,90
14,"DOBLAS TORRES, MIGUEL",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,90
16,"ROGEL ARRIAGA, BRYAN STALIN",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,72
18,"AMER CASTILLO, MIGUEL",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,1,0,72
19,"PATRICIO TORRRENS, JUAN",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,88
21,"SINTES DIAZ, JOAN",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,80
24,"TUR HORRACH, HUG",ANDRATX A,Titular,Visitante,PLA DE NA TESA A,7,0,0,0,90
3,"ALARCON FERRER, ADRIAN",ANDRATX A,Suplente,Visitante,PLA DE NA TESA A,7,0,0,0,2
11,"JIMENEZ PASTOR, IKER",ANDRATX A,Suplente,Visitante,PLA DE NA TESA A,7,0,0,0,10
12,"CASTELLO FERRA, JOAN",ANDRATX A,Suplente,Visitante,PLA DE NA TESA A,7,0,0,0,18
15,"OPREA, ALESSIO MIHAI",ANDRATX A,Suplente,Visitante,PLA DE NA TESA A,7,0,0,0,18
20,"RIBOT FUSTER, MARIO",ANDRATX A,Suplente,Visitante,PLA DE NA TESA A,7,0,0,0,18
25,"HURTADO LOPEZ, IVAN",ANDRATX A,Suplente,Visitante,PLA DE NA TESA A,7,0,0,0,0
