numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MONTES DOMINGUEZ, ALBERTO",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,90
2,"AGUILAR COSTA, MARTÍ",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,90
3,"PUGLIESE, PAOLO ALBERTO",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,1,0,90
4,"CUBERO GUASCH, JOAN",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,90
5,"RODRIGUEZ MARTOS, AARON",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,1,90
6,"GORLA, AGUSTIN",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,1,0,90
7,"VALLS ANIORTE, TARIKU",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,1,0,0,90
8,"ELIAS ARANDIA, SAMUEL ABEL",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,58
9,"RODRIGUEZ ROIG, ARIAN",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,58
10,"BERNASCONI, SANTINO",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,1,0,52
11,"GARCIA ALBA, JAVIER",U D IBIZA A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,45
13,"AVOGADRO, TOMMASO",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,0
12,"MARTOS VERGARA, DANIEL",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,0
14,"MEDINA ARANDA, SERGIO",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,0
15,"MARTIN LOPEZ, IKER",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,1,0,38
16,"LOPEZ CAPACETE, KENAI",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,2,0,45
18,"MARTINEZ BERNABEU, PEDRO",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,32
19,"TORRES RIERA, LLUC",U D IBIZA A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,6,0,0,0,32
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,90
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,90
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,65
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,80
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,1,0,90
11,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,1,0,0,90
16,"PONCIANO BUESO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,90
17,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,80
18,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,89
19,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,U D IBIZA A,6,0,0,0,90
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,U D IBIZA A,6,0,0,0,0
6,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,U D IBIZA A,6,0,0,0,25
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,U D IBIZA A,6,0,0,0,1
15,"PALLICER AGUILO, XAVIER",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,U D IBIZA A,6,0,1,0,10
20,"TALTAVULL JUANEDA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,U D IBIZA A,6,0,0,0,10
