numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,90
3,"FLORIT TAJUELO, HECTOR",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,90
4,"AMELLER RIUDAVETS, JOSEP",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,52
5,"PULIDO COLL, IZAN",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,52
7,"JANER BOSCH, NOFRE",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,1,0,0,90
8,"GOMILA BOSCH, LLUÍS",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,1,0,0,78
9,"FEBRER VILLALONGA, ALBERT",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,52
14,"FAMIGLIETTI MARQUEZ, LUCA",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,90
17,"PONS CARRERAS, ANGEL",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,68
22,"SINTES PONS, PAU",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,90
23,"ROTGER LÓPEZ, LLUC",FERRERIES A,Titular,Local,PLATGES DE CALVIA A,33,0,0,0,90
25,"PONS MOLL, JOSEP LLUIS",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,0,0,0,0
10,"BOSCH PULIDO, NIL",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,1,0,0,38
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,0,0,0,12
16,"MBAYE RUIZ, MOUHAMAD YASIN",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,0,0,0,0
18,"MARIN HERNANDEZ, PAU",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,0,0,0,22
20,"BOSCH VALDERRABANO, TONI",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,0,0,0,38
21,"CAMPS CARETA, PERE",FERRERIES A,Suplente,Local,PLATGES DE CALVIA A,33,0,0,0,38
25,"VALENZUELA BIERMAN, NOAH",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,90
2,"GAYUBAS GONZALEZ, LUIS MIGUEL",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,72
3,"ALCOLEA ESCORCIA, CARLOS",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,51
6,"MATAS OLIVER, PABLO",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,90
8,"GARCÍA RODRÍGUEZ, UNAI",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,90
9,"CASAUS SANCHEZ, JOSE IGNACIO",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,72
10,"EXPOSITO BINNEWIES, ALEJANDRO",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,90
11,"PARRA VIZUETE, DANIEL",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,90
14,"MAGAN MITCHELL SMITH, MIGUEL",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,64
21,"CABRERA FERRA, LIAM",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,1,0,90
22,"HOLLINGSWORTH, HARRY RICHARD",PLATGES DE CALVIA A,Titular,Visitante,FERRERIES A,33,0,0,0,90
1,"RODRIGUEZ GUASP, JORDI",PLATGES DE CALVIA A,Suplente,Visitante,FERRERIES A,33,0,0,0,0
5,"GARCIA MEDRANO, MARCOS",PLATGES DE CALVIA A,Suplente,Visitante,FERRERIES A,33,0,0,0,39
7,"SANCHIS MARTINEZ, DAVID",PLATGES DE CALVIA A,Suplente,Visitante,FERRERIES A,33,0,0,0,0
17,"VIOLA, RICCARDO",PLATGES DE CALVIA A,Suplente,Visitante,FERRERIES A,33,0,0,0,18
19,"CARDONA MARTIN, MARCOS",PLATGES DE CALVIA A,Suplente,Visitante,FERRERIES A,33,0,0,0,18
20,"HOMANN KRIEK, KHEIDIN GERALD",PLATGES DE CALVIA A,Suplente,Visitante,FERRERIES A,33,0,0,0,26
