numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"OLIVER RAMIS, PEP",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
6,"AGUILERA PERELLO, ADRIÀ",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,61
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Local,MALLORCA B,30,0,1,0,90
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Titular,Local,MALLORCA B,30,0,1,0,87
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,61
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
24,"TUR ESCALAS, TONI",POBLENSE A,Titular,Local,MALLORCA B,30,0,0,0,90
2,"GIBSON, JASPER",POBLENSE A,Suplente,Local,MALLORCA B,30,0,0,0,0
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Suplente,Local,MALLORCA B,30,1,0,0,29
8,"THIAM BORRAS, KARIM",POBLENSE A,Suplente,Local,MALLORCA B,30,0,0,0,3
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Suplente,Local,MALLORCA B,30,0,0,0,0
13,"BOUJJIA LAMRINI, AMIN",POBLENSE A,Suplente,Local,MALLORCA B,30,0,0,0,0
15,"ASBAI HAMOUTI, ALI",POBLENSE A,Suplente,Local,MALLORCA B,30,0,0,0,0
22,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Suplente,Local,MALLORCA B,30,0,0,0,29
1,"VALLBONA SERRA, JOAN",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,90
3,"VAN DER MEER GARI, YANNICK",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,65
4,"VERA SALINAS, ERIK",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,90
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,90
6,"BURGAYA GENOVART, FERRAN",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,90
7,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,90
8,"COCA ANTELO, ANDREW",MALLORCA B,Titular,Visitante,POBLENSE A,30,1,0,0,90
9,"SIDIROPOULOS, ANASTASIOS",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,82
10,"MARTINEZ BELA, JAVIER",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,78
11,"MOLINA DONAIRE, DANIEL",MALLORCA B,Titular,Visitante,POBLENSE A,30,0,0,0,65
12,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Suplente,Visitante,POBLENSE A,30,0,0,0,0
13,"CALDES SIMONET, CARLES",MALLORCA B,Suplente,Visitante,POBLENSE A,30,0,0,0,0
14,"TEJADA LLADONET, ORIOL",MALLORCA B,Suplente,Visitante,POBLENSE A,30,0,0,0,25
15,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Suplente,Visitante,POBLENSE A,30,0,0,0,12
16,"LAZARO TORRES, MARIO",MALLORCA B,Suplente,Visitante,POBLENSE A,30,0,0,0,8
17,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Visitante,POBLENSE A,30,0,0,0,25
