numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,90
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,90
6,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,90
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,62
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,1,0,0,90
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,62
15,"MOLL PONS, ROBERTO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,66
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,1,0,90
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,U D IBIZA A,23,0,0,0,90
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,U D IBIZA A,23,0,0,0,0
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,U D IBIZA A,23,0,0,0,0
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,U D IBIZA A,23,0,0,0,28
11,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,U D IBIZA A,23,0,0,0,24
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,U D IBIZA A,23,0,0,0,28
20,"ACHEKHLAF BENSSAID, AYOUD",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,U D IBIZA A,23,0,0,0,0
1,"AVOGADRO, TOMMASO",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,90
2,"MARTOS VERGARA, DANIEL",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,79
3,"ROMAN MUÑOZ, ETHAN",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,1,0,90
4,"AGUILAR COSTA, MARTÍ",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,79
5,"BALBURE CARDONA, ALEX",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,90
6,"PERIAÑEZ RODRIGUEZ, DANIEL",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,90
7,"BERNASCONI, SANTINO",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,62
8,"GARCIA ALBA, JAVIER",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,59
9,"BELTRAN ALVAREZ, SERGIO",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,90
10,"LOPEZ CAPACETE, KENAI",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,90
11,"PUGLIESE, PAOLO ALBERTO",U D IBIZA A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,90
12,"MEDINA ARANDA, SERGIO",U D IBIZA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,0
14,"ORTIZ CHAPARRO, DAVID",U D IBIZA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,0
15,"TORRES RIERA, LLUC",U D IBIZA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,11
16,"VALLS ANIORTE, TARIKU",U D IBIZA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,28
18,"RODRIGUEZ ROIG, ARIAN",U D IBIZA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,11
19,"ELIAS ARANDIA, SAMUEL ABEL",U D IBIZA A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,23,0,0,0,31
