numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"RODRIGUEZ GUASP, JORDI",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,90
4,"LOUNADI MUNAR, SAMUEL",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,1,0,90
5,"GARCIA MEDRANO, MARCOS",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,46
6,"MATAS OLIVER, PABLO",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,90
7,"SANCHIS MARTINEZ, DAVID",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,90
8,"GARCÍA RODRÍGUEZ, UNAI",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,67
10,"EXPOSITO BINNEWIES, ALEJANDRO",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,1,0,46
11,"PARRA VIZUETE, DANIEL",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,46
14,"MAGAN MITCHELL SMITH, MIGUEL",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,54
21,"CABRERA FERRA, LIAM",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,2,0,90
22,"HOLLINGSWORTH, HARRY RICHARD",PLATGES DE CALVIA A,Titular,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,90
25,"VALENZUELA BIERMAN, NOAH",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,0
3,"ALCOLEA ESCORCIA, CARLOS",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,44
9,"CASAUS SANCHEZ, JOSE IGNACIO",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,1,1,0,44
15,"SOLIVELLAS LLOMPART, JOAQUÍN",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,0
18,"PAYERO MOLINA, NICOLAS",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,44
19,"CARDONA MARTIN, MARCOS",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,23
20,"PUJOL ALOMAR, TELM",PLATGES DE CALVIA A,Suplente,Local,SP. ATº CIUTAT DE PALMA,21,0,0,0,36
13,"CABELLOS CRUZ, ENRIQUE",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,90
2,"MUNAR LAZARO, DANIEL",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,72
4,"ORDOÑEZ QUETGLAS, MARC",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,90
5,"CACERES AMOROS, MATEO",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,1,1,0,90
9,"ABRAHAM BOLAÑOS, ISAAC",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,61
10,"SARMIENTO CABAÑIN, GABRIEL A",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,1,0,81
11,"KRZYZYK SERRANO, PEDRO",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,2,0,0,90
14,"AMENGUAL LIRIO, IVAN",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,1,0,61
18,"CORTES MONTANER, LUIS",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,90
20,"BARRY DIALLO, MAMADOU ALIOU",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,81
24,"GAETE MARTINEZ, ISMAEL",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PLATGES DE CALVIA A,21,0,0,0,90
1,"GONZALEZ VASQUEZ, LUIS JOSE",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,0
3,"PUJOL FONT, JAUME",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,18
6,"SANS JIMENEZ, MIQUEL ANGEL",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,29
7,"SANCHO OLIVER, PEDRO",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,29
8,"FERNÁNDEZ CASSO, ALBERTO",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,9
21,"KRAUSSE, IGNACIO TOMAS",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,0
23,"GOMEZ BLANCA, AARON",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PLATGES DE CALVIA A,21,0,0,0,9
