numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,66
3,"TEJADA LLADONET, ORIOL",MALLORCA B,Titular,Local,UD MAHON,12,0,1,0,66
4,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,90
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,90
6,"BURGAYA GENOVART, FERRAN",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,81
7,"MARTINEZ BELA, JAVIER",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,81
8,"BIARNES MORENO, ALEJANDRO",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,90
9,"WHYTE ODUNZE, MICHAEL IKENNA",MALLORCA B,Titular,Local,UD MAHON,12,1,0,0,90
10,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Titular,Local,UD MAHON,12,0,0,0,46
11,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Local,UD MAHON,12,1,0,0,90
13,"VALLBONA SERRA, JOAN",MALLORCA B,Suplente,Local,UD MAHON,12,0,0,0,0
12,"VAN DER MEER GARI, YANNICK",MALLORCA B,Suplente,Local,UD MAHON,12,0,0,0,24
14,"VERA SALINAS, ERIK",MALLORCA B,Suplente,Local,UD MAHON,12,0,0,0,9
15,"COCA ANTELO, ANDREW",MALLORCA B,Suplente,Local,UD MAHON,12,0,0,0,44
16,"LAZARO TORRES, MARIO",MALLORCA B,Suplente,Local,UD MAHON,12,0,0,0,9
17,"MOLINA DONAIRE, DANIEL",MALLORCA B,Suplente,Local,UD MAHON,12,1,0,0,24
18,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Local,UD MAHON,12,0,0,0,0
1,"ORFILA QUINTANA, AARON",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,90
2,"NGONG NGO, FABRICE",UD MAHON,Titular,Visitante,MALLORCA B,12,0,1,0,90
3,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,90
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,90
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Visitante,MALLORCA B,12,1,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,69
7,"GRUBAC, NOA",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,86
8,"PEREZ MARTIN, IGNACIO",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,90
9,"ELHADJ ABDOULAYE, BALDE",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,56
10,"SINTES MELERO, ALVARO",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,69
11,"ESPINOZA ARMIJOS, CARLOS ANDRES",UD MAHON,Titular,Visitante,MALLORCA B,12,0,0,0,56
25,"BACCIGALUPO VEGA, LUCA",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,0
12,"IZAGUIRRE RODRIGUEZ, RICARDO ABRAHAM",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,0
14,"BOLIVAR PERAL, ROGER",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,4
15,"MASCARO MARTINEZ, IKER",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,21
16,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,34
17,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,34
18,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Suplente,Visitante,MALLORCA B,12,0,0,0,21
