numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,90
3,"VIERA GONZALEZ, SANTIAGO",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,1,1,0,90
4,"MARTINEZ JUAN, MARTIN",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,90
5,"ESCANDELL RIBAS, JOAN",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,1,0,90
6,"OROZCO RIERA, ASIER",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,90
7,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,1,0,90
8,"PRATS RIPOLL, MIQUEL",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,89
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,1,0,0,90
12,"CREUHERAS GARCIA, MATHEO",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,46
18,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,63
19,"EL ATTARINE BOUZID, MOHAMED",PENYA INDEPENDENT A,Titular,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,90
2,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,0
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,13
11,"BASILIO FERNANDEZ, MARC",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,0
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,44
15,"FAQUINETTI VERGILIO, SAMUEL",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,0
16,"IRUELA KLISHINA, DAVID",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,1
20,"BERNHARDT, JOEL PIOTR",PENYA INDEPENDENT A,Suplente,Local,SP. ATº CIUTAT DE PALMA,27,0,0,0,27
13,"CABELLOS CRUZ, ENRIQUE",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,90
4,"ORDOÑEZ QUETGLAS, MARC",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,57
5,"CACERES AMOROS, MATEO",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,90
7,"SANCHO OLIVER, PEDRO",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,90
9,"ABRAHAM BOLAÑOS, ISAAC",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,57
10,"SARMIENTO CABAÑIN, GABRIEL A",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,1,0,0,90
11,"KRZYZYK SERRANO, PEDRO",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,1,0,0,90
14,"AMENGUAL LIRIO, IVAN",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,90
20,"BARRY DIALLO, MAMADOU ALIOU",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,1,0,80
21,"KRAUSSE, IGNACIO TOMAS",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,0,0,90
24,"GAETE MARTINEZ, ISMAEL",SP. ATº CIUTAT DE PALMA,Titular,Visitante,PENYA INDEPENDENT A,27,0,1,0,90
1,"GONZALEZ VASQUEZ, LUIS JOSE",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,0,0,0
2,"MUNAR LAZARO, DANIEL",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,1,0,33
3,"PUJOL FONT, JAUME",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,0,0,33
8,"FERNÁNDEZ CASSO, ALBERTO",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,0,0,0
12,"BLANCO VALERO, DAVID",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,0,0,0
23,"GOMEZ BLANCA, AARON",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,0,0,0
29,"KEITA SIDIBE, MADY",SP. ATº CIUTAT DE PALMA,Suplente,Visitante,PENYA INDEPENDENT A,27,0,0,0,10
