numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"SILVA GIORGIO, AGUSTIN",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,90
2,"PANEQUE PÉREZ, JOEL",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,90
3,"GARCÍA GARCÍA, ÁLVARO",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,90
4,"VIZCAINO SEGURA, ALAN",SD LA SALLE A,Titular,Local,MALLORCA B,11,1,0,0,90
6,"ESCUERO PARDOS, MARTI",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,64
7,"SALMERON SEGURA, JONATHAN",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,72
8,"CORTES BOIXO, ALEIX",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,90
9,"TORRALBA TANUGGI, LUIS",SD LA SALLE A,Titular,Local,MALLORCA B,11,1,0,0,90
10,"FUSTER CORTES, FERNANDO",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,64
11,"PETRARCA, ELIA",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,1,0,56
20,"VIVARES ARANDA, YANNICK",SD LA SALLE A,Titular,Local,MALLORCA B,11,0,0,0,64
1,"FONTANET REUS, TOMAS",SD LA SALLE A,Suplente,Local,MALLORCA B,11,0,0,0,0
12,"PUYA TUR, OSCAR",SD LA SALLE A,Suplente,Local,MALLORCA B,11,0,0,0,26
14,"MOYA PEDREGOSA, ALEJANDRO",SD LA SALLE A,Suplente,Local,MALLORCA B,11,0,0,0,0
15,"SANCHEZ LAFUENTE, ARITZ",SD LA SALLE A,Suplente,Local,MALLORCA B,11,0,0,0,18
16,"AMAYA MALENO, FRANCISCO",SD LA SALLE A,Suplente,Local,MALLORCA B,11,0,0,0,26
17,"RODRIGUEZ MONGELOS, GAEL PAU",SD LA SALLE A,Suplente,Local,MALLORCA B,11,0,1,0,26
18,"ARBOS DENGRA, DIEGO",SD LA SALLE A,Suplente,Local,MALLORCA B,11,1,0,0,34
1,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,90
3,"TEJADA LLADONET, ORIOL",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,1,0,56
4,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,1,0,0,90
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,90
6,"BIARNES MORENO, ALEJANDRO",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,72
7,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,90
8,"HORRACH LLABRES, GERARDO",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,81
9,"WHYTE ODUNZE, MICHAEL IKENNA",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,1,0,0,90
10,"MARTINEZ BELA, JAVIER",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,56
11,"MOLINA DONAIRE, DANIEL",MALLORCA B,Titular,Visitante,SD LA SALLE A,11,0,0,0,72
12,"VERA SALINAS, ERIK",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,0
13,"VALLBONA SERRA, JOAN",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,0
14,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,34
15,"BURGAYA GENOVART, FERRAN",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,18
16,"LAZARO TORRES, MARIO",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,18
17,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,34
18,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Visitante,SD LA SALLE A,11,0,0,0,9
