numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"AZIZI BAIBOUN, OUSSAMA",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
2,"CONDE, MAMADI",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
3,"GOMEZ ACUÑA, RENSON ENRIQUE",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
4,"ALCALDE ORTEGA, JUAN JOSÉ",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
5,ZAPATA,PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
6,"FERRA OSPINA, CARLES JOAN",PALMA F.C.,Titular,Local,U D IBIZA A,29,1,0,0,77
7,"NDIR GUEYE, MOUHAMADOUL LAMIN",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,88
8,"KEANEY, DANIEL THOMAS",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
9,"MORELL SACRISTÁN, CARLOS",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,77
10,"VILLALONGA GÓMEZ, IKER",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,61
11,"GIL GOMILA, XAYRON",PALMA F.C.,Titular,Local,U D IBIZA A,29,0,0,0,90
12,"CRESPI FERNANDEZ, MARC",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,0,0,0
13,"CATRON, URIAS",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,0,0,0
15,"MARCANO FLORIAN, SEBASTIAN JESUS",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,0,0,2
16,"SAMPOL MARTINEZ, MARC",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,1,0,29
17,"PORCEL MARTINEZ, JORDI",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,0,0,13
18,"ACUÑA LOPEZ, MARIO AGUSTIN",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,0,0,0
19,"FRANCO SINGEORZAN, ALEX",PALMA F.C.,Suplente,Local,U D IBIZA A,29,0,0,0,13
1,"MONTES DOMINGUEZ, ALBERTO",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,90
2,"AGUILAR COSTA, MARTÍ",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,90
3,"PERIAÑEZ RODRIGUEZ, DANIEL",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,90
4,"RODRIGUEZ MARTOS, AARON",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,1,0,90
5,"BALBURE CARDONA, ALEX",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,90
6,"TORRES RAMON, DIDAC",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,60
7,"BERNASCONI, SANTINO",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,46
8,"TORRES RIERA, LLUC",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,46
9,"SANCHEZ LUIS, MARCO",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,46
10,"LOPEZ CAPACETE, KENAI",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,90
11,"ELIAS ARANDIA, SAMUEL ABEL",U D IBIZA A,Titular,Visitante,PALMA F.C.,29,0,0,0,60
12,"ORTIZ CHAPARRO, DAVID",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,0,0,0,0
13,"AVOGADRO, TOMMASO",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,0,0,0,0
14,"GONZALEZ CASURIAGA, THIAGO",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,1,0,0,30
15,"OKROGLIC SOMOZA, LUKA",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,0,0,0,30
16,"MARTOS VERGARA, DANIEL",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,0,1,0,44
18,"GARCIA ALBA, JAVIER",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,0,0,0,44
19,"RODRIGUEZ ROIG, ARIAN",U D IBIZA A,Suplente,Visitante,PALMA F.C.,29,0,0,0,44
