numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"ORFILA QUINTANA, AARON",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,0,0,90
2,"NGONG NGO, FABRICE",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,0,0,90
3,"LASSO VIAFARA, ANDRES FELIPE",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,1,0,71
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,0,0,53
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,1,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,1,0,90
7,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,0,0,71
8,"PEREZ MARTIN, IGNACIO",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,1,0,62
9,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,1,0,0,53
10,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,2,0,0,90
11,"SINTES MELERO, ALVARO",UD MAHON,Titular,Local,SANTA CATALINA ATº A,15,0,0,0,90
13,"LASSO VIAFARA, DUVAN FELIPE",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,0,0,0
12,"BOLIVAR PERAL, ROGER",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,0,0,0
14,"MASCARO MARTINEZ, IKER",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,0,0,28
15,"ESPINOZA ARMIJOS, CARLOS ANDRES",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,0,0,19
16,"LOPEZ FERNANDEZ, MARC",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,1,0,37
17,"GRUBAC, NOA",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,0,0,19
18,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Suplente,Local,SANTA CATALINA ATº A,15,0,0,0,37
1,"MADROÑERO CONTRERAS, DAYRON",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,90
2,"VICH FORTEZA, LLUC",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,90
4,"FUSTER LATORRE, DANIEL",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,90
5,"MESQUIDA BAUZA, PAU",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,90
6,"GARCIAS LLABRES, MIQUEL",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,90
7,"ADROVER MELIS, FRANCESC",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,71
8,"LOPEZ FUXA, AARON",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,63
11,"FERNANDEZ REY, RAUL",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,1,0,0,90
12,"HASHIMOTO SEBASTIÁN, GAIZKA",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,90
18,"DEYÀ BELTRÁN, SEBASTIÀ",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,45
21,"EZ ZARY SAIDI, ISMAEL",SANTA CATALINA ATº A,Titular,Visitante,UD MAHON,15,0,0,0,63
13,"ROIG VEGA, MATEO",SANTA CATALINA ATº A,Suplente,Visitante,UD MAHON,15,0,0,0,0
9,"LOMAS SERVERA, PAU",SANTA CATALINA ATº A,Suplente,Visitante,UD MAHON,15,0,0,0,19
14,"KOPACH, DANIIL",SANTA CATALINA ATº A,Suplente,Visitante,UD MAHON,15,0,0,0,27
15,"PALAU ORDINAS, MIQUEL",SANTA CATALINA ATº A,Suplente,Visitante,UD MAHON,15,0,0,0,45
22,"MARTIN CABALLERO, ANGEL",SANTA CATALINA ATº A,Suplente,Visitante,UD MAHON,15,0,0,0,27
