numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"BOUJJIA, AMIN",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,90
3,"MENDEZ DUARTE, IVAN",POBLENSE A,Titular,Local,UD MAHON,14,0,1,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,90
6,"AGUILERA PERELLO, ADRIÀ",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,93
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,90
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Local,UD MAHON,14,0,1,0,93
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,65
20,"FERNANDEZ HEREDIA, ALEJANDRO",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,28
22,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,65
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,90
25,"TUR ESCALAS, TONI",POBLENSE A,Titular,Local,UD MAHON,14,0,0,0,90
13,"OLIVER RAMIS, PEP",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,0
2,"GIBSON, JASPER",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,-3
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,62
8,"THIAM BORRAS, KARIM",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,25
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,25
15,"ASBAI HAMOUTI, ALI",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,0
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Suplente,Local,UD MAHON,14,0,0,0,-3
1,"ORFILA QUINTANA, AARON",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,90
2,"IZAGUIRRE RODRIGUEZ, RICARDO ABRAHAM",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,90
3,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Titular,Visitante,POBLENSE A,14,0,1,0,75
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,90
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Visitante,POBLENSE A,14,0,1,0,59
7,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,75
8,"BOLIVAR PERAL, ROGER",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,67
9,"ELHADJ ABDOULAYE, BALDE",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,46
10,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,90
11,"MASCARO MARTINEZ, IKER",UD MAHON,Titular,Visitante,POBLENSE A,14,0,0,0,90
13,"LASSO VIAFARA, DUVAN FELIPE",UD MAHON,Suplente,Visitante,POBLENSE A,14,0,0,0,0
12,"PEREZ MARTIN, IGNACIO",UD MAHON,Suplente,Visitante,POBLENSE A,14,1,0,0,31
14,"SINTES MELERO, ALVARO",UD MAHON,Suplente,Visitante,POBLENSE A,14,0,1,0,23
15,"NGONG NGO, FABRICE",UD MAHON,Suplente,Visitante,POBLENSE A,14,0,0,0,0
17,"LASSO VIAFARA, ANDRES FELIPE",UD MAHON,Suplente,Visitante,POBLENSE A,14,0,0,0,15
18,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Suplente,Visitante,POBLENSE A,14,0,0,0,44
21,"LOPEZ FERNANDEZ, MARC",UD MAHON,Suplente,Visitante,POBLENSE A,14,0,1,0,15
