numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,90
2,"FLORES BARRERA, GERARD",FERRERIES A,Titular,Local,MANACOR A,13,0,1,0,90
3,"FLORIT TAJUELO, HECTOR",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,90
5,"PULIDO COLL, IZAN",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,87
6,"BAGUR MOYA, HUGO",FERRERIES A,Titular,Local,MANACOR A,13,0,1,0,90
8,"GOMILA BOSCH, LLUÍS",FERRERIES A,Titular,Local,MANACOR A,13,0,1,0,87
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,65
19,"DE LA PUERTA MARTORELL, JAUME",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,90
20,"BOSCH VALDERRABANO, TONI",FERRERIES A,Titular,Local,MANACOR A,13,0,1,0,72
21,"CAMPS CARETA, PERE",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,72
22,"SINTES PONS, PAU",FERRERIES A,Titular,Local,MANACOR A,13,0,0,0,90
13,"PONS CARRERAS, ANGEL",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,18
4,"AMELLER RIUDAVETS, JOSEP",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,3
7,"JANER BOSCH, NOFRE",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,18
10,"BOSCH PULIDO, NIL",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,25
16,"MBAYE RUIZ, MOUHAMAD YASIN",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,3
23,"ROTGER LÓPEZ, LLUC",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,0
25,"PONS MOLL, JOSEP LLUIS",FERRERIES A,Suplente,Local,MANACOR A,13,0,0,0,0
25,"BURGUERA BONET, JULIÀ",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,90
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Titular,Visitante,FERRERIES A,13,0,1,0,87
7,"LAKHAL ZEROUALE, SAAD",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,90
8,"MARCOS MONGE, IKER",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,65
9,"ADROVER GARRIDO, ALBERT",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,52
11,"CORCHADO JIMENEZ, ISAAC",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,87
14,"GUICHANDUT GOMILA, MARC",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,90
19,"RODRIGUEZ GALDON, DANIEL",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,90
20,"ADROVER GARRIDO, GERARD",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,65
22,"MONTES CARDONA, CHRISTIAN",MANACOR A,Titular,Visitante,FERRERIES A,13,0,0,0,90
23,"MARTINEZ ABELLAN, IKER",MANACOR A,Titular,Visitante,FERRERIES A,13,0,1,0,90
1,"RADO ASENCIO, IKER",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,0
4,"GRAHAM, NATHAN STUART",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,3
15,"ARCOS MUÑOZ, IKER",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,0
16,"MESTRE RIBOT, PAU",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,38
18,"SOLER CALDENTEY, JOEL",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,25
21,"TRIAY PETHERAM, TOMAS ISMAEL",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,3
24,"RODRIGUEZ LOPEZ, RAUL",MANACOR A,Suplente,Visitante,FERRERIES A,13,0,0,0,25
