numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"BOUJJIA, AMIN",POBLENSE A,Titular,Local,MANACOR A,17,0,1,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Local,MANACOR A,17,0,1,0,90
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Titular,Local,MANACOR A,17,0,0,0,90
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Titular,Local,MANACOR A,17,0,0,0,83
8,"THIAM BORRAS, KARIM",POBLENSE A,Titular,Local,MANACOR A,17,0,0,0,74
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Local,MANACOR A,17,0,1,0,90
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Local,MANACOR A,17,0,1,0,90
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Titular,Local,MANACOR A,17,0,0,0,45
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Titular,Local,MANACOR A,17,0,0,0,45
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Local,MANACOR A,17,1,0,0,90
25,"TUR ESCALAS, TONI",POBLENSE A,Titular,Local,MANACOR A,17,0,0,0,83
13,"OLIVER RAMIS, PEP",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,0
2,"GIBSON, JASPER",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,0
3,"MENDEZ DUARTE, IVAN",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,7
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,16
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,45
14,"JIMENA BELTRAN, CARLOS",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,7
22,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Suplente,Local,MANACOR A,17,0,0,0,45
1,"RADO ASENCIO, IKER",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,90
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,78
4,"GRAHAM, NATHAN STUART",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,90
6,"GARAU NICOLAU, MARC",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,68
8,"MARCOS MONGE, IKER",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,90
9,"ALEGRIA DA SILVA, JOAO MIGUEL",MANACOR A,Titular,Visitante,POBLENSE A,17,1,0,0,68
11,"CORCHADO JIMENEZ, ISAAC",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,90
14,"GUICHANDUT GOMILA, MARC",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,90
17,"VIVES HIDALGO, IKER",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,45
19,"RODRIGUEZ GALDON, DANIEL",MANACOR A,Titular,Visitante,POBLENSE A,17,0,1,0,66
20,"ADROVER GARRIDO, GERARD",MANACOR A,Titular,Visitante,POBLENSE A,17,0,0,0,90
7,"LAKHAL ZEROUALE, SAAD",MANACOR A,Suplente,Visitante,POBLENSE A,17,0,0,0,24
10,"POSTIGO GARAT, RAUL",MANACOR A,Suplente,Visitante,POBLENSE A,17,0,0,0,22
12,"ORTIZ CARROZA, ABRAHAM",MANACOR A,Suplente,Visitante,POBLENSE A,17,1,0,0,45
18,"SOLER CALDENTEY, JOEL",MANACOR A,Suplente,Visitante,POBLENSE A,17,0,0,0,22
21,"TRIAY PETHERAM, TOMAS ISMAEL",MANACOR A,Suplente,Visitante,POBLENSE A,17,0,0,0,12
24,"RODRIGUEZ LOPEZ, RAUL",MANACOR A,Suplente,Visitante,POBLENSE A,17,0,0,0,0
25,"BURGUERA BONET, JULIÀ",MANACOR A,Suplente,Visitante,POBLENSE A,17,0,0,0,0
