numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Titular,Local,FERRERIES A,26,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Local,FERRERIES A,26,0,0,0,90
3,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Titular,Local,FERRERIES A,26,0,0,0,56
4,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Titular,Local,FERRERIES A,26,1,0,0,90
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Local,FERRERIES A,26,0,0,0,72
6,"HORRACH LLABRES, GERARDO",MALLORCA B,Titular,Local,FERRERIES A,26,1,0,0,90
7,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Local,FERRERIES A,26,0,0,0,78
8,"COCA ANTELO, ANDREW",MALLORCA B,Titular,Local,FERRERIES A,26,0,0,0,72
9,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Titular,Local,FERRERIES A,26,1,0,0,56
10,"LAZARO TORRES, MARIO",MALLORCA B,Titular,Local,FERRERIES A,26,1,0,0,90
11,"MOLINA DONAIRE, DANIEL",MALLORCA B,Titular,Local,FERRERIES A,26,1,0,0,90
12,"TEJADA LLADONET, ORIOL",MALLORCA B,Suplente,Local,FERRERIES A,26,0,0,0,34
14,"VAN DER MEER GARI, YANNICK",MALLORCA B,Suplente,Local,FERRERIES A,26,0,0,0,18
15,"MARTINEZ BELA, JAVIER",MALLORCA B,Suplente,Local,FERRERIES A,26,0,0,0,0
16,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Suplente,Local,FERRERIES A,26,1,0,0,18
17,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Local,FERRERIES A,26,0,0,0,12
18,"SIDIROPOULOS, ANASTASIOS",MALLORCA B,Suplente,Local,FERRERIES A,26,0,0,0,34
1,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,90
2,"FLORES BARRERA, GERARD",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,56
3,"FLORIT TAJUELO, HECTOR",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,90
6,"BAGUR MOYA, HUGO",FERRERIES A,Titular,Visitante,MALLORCA B,26,1,0,0,90
8,"GOMILA BOSCH, LLUÍS",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,90
9,"FEBRER VILLALONGA, ALBERT",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,46
10,"DE LA PUERTA MARTORELL, JAUME",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,70
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,90
12,"TRIAY HIERRO, TEO",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,46
16,"MBAYE RUIZ, MOUHAMAD YASIN",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,90
20,"BOSCH VALDERRABANO, TONI",FERRERIES A,Titular,Visitante,MALLORCA B,26,0,0,0,90
5,"PULIDO COLL, IZAN",FERRERIES A,Suplente,Visitante,MALLORCA B,26,0,0,0,20
7,"JANER BOSCH, NOFRE",FERRERIES A,Suplente,Visitante,MALLORCA B,26,0,0,0,34
17,"PONS CARRERAS, ANGEL",FERRERIES A,Suplente,Visitante,MALLORCA B,26,1,0,0,44
21,"CAMPS CARETA, PERE",FERRERIES A,Suplente,Visitante,MALLORCA B,26,0,0,0,44
25,"PONS MOLL, JOSEP LLUIS",FERRERIES A,Suplente,Visitante,MALLORCA B,26,0,0,0,0
