numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,90
2,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,90
3,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,90
4,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,90
5,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Titular,Local,MANACOR A,27,1,0,0,70
6,"LEDESMA COR, MATEU",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,90
7,"MASSANET CABRER, FRANCESC",SAN FRANCISCO B,Titular,Local,MANACOR A,27,1,0,0,65
8,"ANDEBUELA BARRIOS, PABLO",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,90
9,"ALARCON CAVERO, JOEL",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,46
10,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Local,MANACOR A,27,1,1,0,75
11,"SALAMANCA GALERA, AITOR",SAN FRANCISCO B,Titular,Local,MANACOR A,27,0,0,0,46
12,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,0,0,25
14,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,0,0,0
15,"LUNEGRO, BRUNO",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,1,0,44
16,"CONDE PEREIRA, ALEJANDRO MANUEL",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,0,0,15
17,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,0,0,0
18,"SUÁREZ SERRA, ALEX",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,1,0,44
19,"GIRALDE BAUZA, JAVIER",SAN FRANCISCO B,Suplente,Local,MANACOR A,27,0,0,0,20
25,"BURGUERA BONET, JULIÀ",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,1,0,90
4,"GRAHAM, NATHAN STUART",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,90
5,"MORAGUES LLULL, TONI",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,90
7,"LAKHAL ZEROUALE, SAAD",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,69
8,"MARCOS MONGE, IKER",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,90
12,"ORTIZ CARROZA, ABRAHAM",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,90
15,"MORALES RODRIGUEZ, MIGUEL ANGEL",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,90
16,"FUSTER GONZALEZ, SERGI",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,56
18,"DOMINICI ALMONTE, ANTHONY DE JESUS",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,46
21,"TRIAY PETHERAM, TOMAS ISMAEL",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,0,0,46
22,"MONTES CARDONA, CHRISTIAN",MANACOR A,Titular,Visitante,SAN FRANCISCO B,27,0,1,0,28
13,"GARCIA MESTRE, DAVID",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,0,0,0,0
2,"LAMSIAH AJGHOUF, OSSAMA",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,0,0,0,44
6,"BAUZA COMPANY, JOAN",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,0,0,0,62
10,"POSTIGO GARAT, RAUL",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,0,0,0,34
11,"CORCHADO JIMENEZ, ISAAC",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,0,0,0,21
17,"VIVES HIDALGO, IKER",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,1,0,0,44
23,"FULLANA GOMEZ, TOMEU",MANACOR A,Suplente,Visitante,SAN FRANCISCO B,27,0,0,0,0
