numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,90
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,1,0,90
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,90
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,88
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,90
11,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,68
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,71
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,68
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,1,1,0,90
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,POBLENSE A,19,0,0,0,88
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,0,0,0
6,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,1,0,22
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,0,0,2
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,0,0,0
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,1,0,22
18,"HUGUET ANGLADA, LLUIS",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,0,0,19
19,"SALORT MARIN, JORGE",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,POBLENSE A,19,0,1,0,2
13,"OLIVER RAMIS, PEP",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,90
2,"GIBSON, JASPER",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,1,0,68
3,"MENDEZ DUARTE, IVAN",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,90
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,1,0,90
8,"THIAM BORRAS, KARIM",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,57
9,"FERRER RIGO, SEBASTIÀ",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,81
10,"CHICA COMAS, JUAN A",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,90
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,90
20,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,81
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,81
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,90
1,"RIBOT SUREDA, XAVIER",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,0
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,9
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,22
14,"JIMENA BELTRAN, CARLOS",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,9
15,"ASBAI HAMOUTI, ALI",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,9
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,33
25,"TUR ESCALAS, TONI",POBLENSE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,19,0,0,0,0
