numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,90
3,"VIERA GONZALEZ, SANTIAGO",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,1,0,90
4,"MARTINEZ JUAN, MARTIN",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,90
6,"OROZCO RIERA, ASIER",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,90
8,"PRATS RIPOLL, MIQUEL",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,90
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,1,0,90
11,"FERRER ROIG, JAUME",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,62
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,1,0,0,90
18,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,62
19,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,0,0,0,90
20,"BERNHARDT, JOEL PIOTR",PENYA INDEPENDENT A,Titular,Local,PLATGES DE CALVIA A,15,1,0,0,75
13,"VILLAR MARI, BARTOMEU TONI",PENYA INDEPENDENT A,Suplente,Local,PLATGES DE CALVIA A,15,0,0,0,0
2,"MARTINEZ GARCIA, ENRIQUE",PENYA INDEPENDENT A,Suplente,Local,PLATGES DE CALVIA A,15,0,0,0,15
5,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Suplente,Local,PLATGES DE CALVIA A,15,0,0,0,0
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Suplente,Local,PLATGES DE CALVIA A,15,0,0,0,28
15,"ARORA, VIRAJ",PENYA INDEPENDENT A,Suplente,Local,PLATGES DE CALVIA A,15,0,0,0,0
17,"GHARBI KHAMMAL EL BAKKALI, NASROLLAH",PENYA INDEPENDENT A,Suplente,Local,PLATGES DE CALVIA A,15,0,1,0,28
25,"VALENZUELA BIERMAN, NOAH",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,90
2,"GAYUBAS GONZALEZ, LUIS MIGUEL",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,46
3,"ALCOLEA ESCORCIA, CARLOS",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,67
4,"LOUNADI MUNAR, SAMUEL",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,1,0,90
5,"GARCIA MEDRANO, MARCOS",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,1,0,90
7,"SANCHIS MARTINEZ, DAVID",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,46
8,"GARCÍA RODRÍGUEZ, UNAI",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,90
9,"CASAUS SANCHEZ, JOSE IGNACIO",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,1,1,0,90
14,"MAGAN MITCHELL SMITH, MIGUEL",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,74
21,"CABRERA FERRA, LIAM",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,1,0,90
22,"HOLLINGSWORTH, HARRY RICHARD",PLATGES DE CALVIA A,Titular,Visitante,PENYA INDEPENDENT A,15,0,0,0,90
1,"RODRIGUEZ GUASP, JORDI",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,0,0,0
11,"PARRA VIZUETE, DANIEL",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,0,0,44
16,"VIOLA, RICCARDO",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,0,0,0
17,"PEREZ SILVENTE, ALEJANDRO",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,0,0,44
18,"PAYERO MOLINA, NICOLAS",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,1,0,0
19,"CARDONA MARTIN, MARCOS",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,0,0,16
20,"PUJOL ALOMAR, TELM",PLATGES DE CALVIA A,Suplente,Visitante,PENYA INDEPENDENT A,15,0,0,0,23
