numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
2,"MARTINEZ GARCIA, ENRIQUE",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
4,"MARTINEZ JUAN, MARTIN",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
6,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,46
8,"PRATS RIPOLL, MIQUEL",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,1,0,72
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,83
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
15,"FAQUINETTI VERGILIO, SAMUEL",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
17,"ODERA PACILIO, SANTIAGO",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
19,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Titular,Local,SAN FRANCISCO B,2,0,0,0,90
5,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,0,0
7,"AMASKOUT MANGAS, IMAD",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,0,44
11,"FERRER ROIG, JAUME",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,0,0
12,"CREUHERAS GARCIA, MATHEO",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,1,18
13,"VILLAR MARI, BARTOMEU TONI",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,0,0
18,"OROZCO RIERA, ASIER",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,0,7
20,"BERNHARDT, JOEL PIOTR",PENYA INDEPENDENT A,Suplente,Local,SAN FRANCISCO B,2,0,0,0,0
13,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,90
2,"GIRALDE BAUZA, JAVIER",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,1,0,81
3,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,90
4,JOAN,SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,69
5,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,90
6,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,1,0,90
7,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,46
8,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,90
9,"HADJI, MONCEF TAYEB",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,46
10,"SALAMANCA GALERA, AITOR",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,90
11,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Titular,Visitante,PENYA INDEPENDENT A,2,0,0,0,69
12,"ANDEBUELA BARRIOS, PABLO",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,21
14,"CONDE PEREIRA, ALEJANDRO MANUEL",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,44
15,"LLEDO SAMPOL, ADRIA",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,44
16,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,0
17,"LUNEGRO, BRUNO",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,21
18,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,0
19,"CARDONA ALCANTARA, MARC",SAN FRANCISCO B,Suplente,Visitante,PENYA INDEPENDENT A,2,0,0,0,9
