numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"SILVA GIORGIO, AGUSTIN",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,90
2,"MOYA PEDREGOSA, ALEJANDRO",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,58
3,"GARCÍA GARCÍA, ÁLVARO",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,90
5,"PUYA TUR, OSCAR",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,46
6,"AMAYA MALENO, FRANCISCO",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,90
7,"ARBOS DENGRA, DIEGO",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,1,0,0,90
8,"ESCUERO PARDOS, MARTI",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,46
9,"SALMERON SEGURA, JONATHAN",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,1,0,0,90
10,"RODRIGUEZ MONGELOS, GAEL PAU",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,1,0,0,58
11,"FERNANDEZ CABRERA, DAVID",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,1,0,0,58
20,"VIVARES ARANDA, YANNICK",SD LA SALLE A,Titular,Local,PENYA INDEPENDENT A,24,0,0,0,90
1,"FONTANET REUS, TOMAS",SD LA SALLE A,Suplente,Local,PENYA INDEPENDENT A,24,0,0,0,0
12,"PANEQUE PÉREZ, JOEL",SD LA SALLE A,Suplente,Local,PENYA INDEPENDENT A,24,0,0,0,32
14,"MARTI RODRIGUEZ, IVAN",SD LA SALLE A,Suplente,Local,PENYA INDEPENDENT A,24,0,0,0,32
15,"TORRALBA TANUGGI, LUIS",SD LA SALLE A,Suplente,Local,PENYA INDEPENDENT A,24,0,0,0,32
16,"VIZCAINO SEGURA, ALAN",SD LA SALLE A,Suplente,Local,PENYA INDEPENDENT A,24,0,0,0,44
17,"COMAS HUTTEN, PAU LLUIS",SD LA SALLE A,Suplente,Local,PENYA INDEPENDENT A,24,0,0,0,44
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,90
3,"VIERA GONZALEZ, SANTIAGO",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,90
4,"MARTINEZ JUAN, MARTIN",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,90
5,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,19
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,58
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,54
12,"CREUHERAS GARCIA, MATHEO",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,46
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,90
15,"FAQUINETTI VERGILIO, SAMUEL",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,19
17,"ODERA PACILIO, SANTIAGO",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,90
19,"EL ATTARINE BOUZID, MOHAMED",PENYA INDEPENDENT A,Titular,Visitante,SD LA SALLE A,24,0,0,0,90
2,"MARTINEZ GARCIA, ENRIQUE",PENYA INDEPENDENT A,Suplente,Visitante,SD LA SALLE A,24,0,0,0,71
7,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Suplente,Visitante,SD LA SALLE A,24,0,0,0,44
11,"GHARBI KHAMMAL EL BAKKALI, NASROLLAH",PENYA INDEPENDENT A,Suplente,Visitante,SD LA SALLE A,24,0,0,0,36
16,"IRUELA KLISHINA, DAVID",PENYA INDEPENDENT A,Suplente,Visitante,SD LA SALLE A,24,0,0,0,0
18,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Suplente,Visitante,SD LA SALLE A,24,0,0,0,71
20,"BERNHARDT, JOEL PIOTR",PENYA INDEPENDENT A,Suplente,Visitante,SD LA SALLE A,24,0,0,0,32
