numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
25,"HURTADO LOPEZ, IVAN",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,90
5,"OPREA, ALESSIO MIHAI",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,76
6,"TUR HORRACH, HUG",ANDRATX A,Titular,Local,U D IBIZA A,20,0,1,0,90
7,"LUPIAÑEZ ALEMANY, TONI",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,90
8,"ALMERING, BEPPE",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,90
9,"VARGAS RODRIGUEZ, NICOLAS",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,90
10,"SANCHEZ RAMIREZ, JAVIER",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,90
12,"CASTELLO FERRA, JOAN",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,67
16,"ROGEL ARRIAGA, BRYAN STALIN",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,81
18,"AMER CASTILLO, MIGUEL",ANDRATX A,Titular,Local,U D IBIZA A,20,0,1,0,90
22,"HOMAR GARCIA, ROMAN",ANDRATX A,Titular,Local,U D IBIZA A,20,0,0,0,67
1,"DAM, NEO DUPONT",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,0
2,"PATRICIO TORRRENS, JUAN",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,23
3,"ALARCON FERRER, ADRIAN",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,0
4,"SANCHEZ JIMENEZ, FERNANDO",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,23
11,"JIMENEZ PASTOR, IKER",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,9
17,"DOBLAS TORRES, MIGUEL",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,14
21,"SINTES DIAZ, JOAN",ANDRATX A,Suplente,Local,U D IBIZA A,20,0,0,0,0
1,"MONTES DOMINGUEZ, ALBERTO",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,90
2,"ROMAN MUÑOZ, ETHAN",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,46
3,"RODRIGUEZ ROIG, ARIAN",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,62
4,"RODRIGUEZ MARTOS, AARON",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,90
5,"BALBURE CARDONA, ALEX",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,90
6,"GORLA, AGUSTIN",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,90
7,"BERNASCONI, SANTINO",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,1,90
8,"PERIAÑEZ RODRIGUEZ, DANIEL",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,1,0,90
9,"BELTRAN ALVAREZ, SERGIO",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,1,0,90
10,"LOPEZ CAPACETE, KENAI",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,90
11,"GARCIA ALBA, JAVIER",U D IBIZA A,Titular,Visitante,ANDRATX A,20,0,0,0,73
13,"AVOGADRO, TOMMASO",U D IBIZA A,Suplente,Visitante,ANDRATX A,20,0,0,0,0
14,"AGUILAR COSTA, MARTÍ",U D IBIZA A,Suplente,Visitante,ANDRATX A,20,0,1,0,44
15,"TORRES RIERA, LLUC",U D IBIZA A,Suplente,Visitante,ANDRATX A,20,0,0,0,28
16,"OKROGLIC SOMOZA, LUKA",U D IBIZA A,Suplente,Visitante,ANDRATX A,20,0,0,0,0
18,"MARTOS VERGARA, DANIEL",U D IBIZA A,Suplente,Visitante,ANDRATX A,20,0,0,0,0
19,"ELIAS ARANDIA, SAMUEL ABEL",U D IBIZA A,Suplente,Visitante,ANDRATX A,20,0,0,0,17
