numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"CABALLERO MONTES, DAVID",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
3,"FLORIT TAJUELO, HECTOR",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
4,"AMELLER RIUDAVETS, JOSEP",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,1,0,90
6,"BAGUR MOYA, HUGO",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
7,"JANER BOSCH, NOFRE",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,78
8,"GOMILA BOSCH, LLUÍS",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,1,0,0,85
9,"FEBRER VILLALONGA, ALBERT",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
12,"FEBRER GALMES, NIL",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
14,"FAMIGLIETTI MARQUEZ, LUCA",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
16,"MARQUES GOMILA, MARC",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,90
19,"DE HARO OLIVES, FRANCESC",FERRERIES A,Titular,Local,SANTA CATALINA ATº A,2,0,0,0,45
1,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,0
10,"BOSCH PULIDO, NIL",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,0
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,45
18,"MARIN HERNANDEZ, PAU",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,0
20,"BOSCH VALDERRABANO, TONI",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,5
21,"CAMPS CARETA, PERE",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,0
23,"ROTGER LÓPEZ, LLUC",FERRERIES A,Suplente,Local,SANTA CATALINA ATº A,2,0,0,0,12
1,"MADROÑERO CONTRERAS, DAYRON",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,90
2,"VICH FORTEZA, LLUC",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,73
4,"FUSTER LATORRE, DANIEL",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,1,0,0,90
5,"DEYÀ BELTRÁN, SEBASTIÀ",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,56
6,"GARCIAS LLABRES, MIQUEL",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,90
7,"ADROVER MELIS, FRANCESC",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,90
8,"LOPEZ FUXA, AARON",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,90
10,"SASTRE BOTA, JAUME",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,45
12,"MARTIN CABALLERO, ANGEL",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,90
15,"PALAU ORDINAS, MIQUEL",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,1,0,90
19,"MENDOZA SOLER, MARIO",SANTA CATALINA ATº A,Titular,Visitante,FERRERIES A,2,0,0,0,81
3,"NAVARRO BEZARES, JAVIER",SANTA CATALINA ATº A,Suplente,Visitante,FERRERIES A,2,0,0,0,34
9,"EZ ZARY SAIDI, ISMAEL",SANTA CATALINA ATº A,Suplente,Visitante,FERRERIES A,2,0,0,0,45
11,"MASCARELL LLABRES, MARC",SANTA CATALINA ATº A,Suplente,Visitante,FERRERIES A,2,0,0,0,17
13,"ROIG VEGA, MATEO",SANTA CATALINA ATº A,Suplente,Visitante,FERRERIES A,2,0,0,0,0
14,"KOPACH, DANIIL",SANTA CATALINA ATº A,Suplente,Visitante,FERRERIES A,2,0,0,0,9
