numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,90
3,"VIERA GONZALEZ, SANTIAGO",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,90
4,"MARTINEZ JUAN, MARTIN",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,90
6,"ESCANDELL RIBAS, JOAN",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,67
7,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,90
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,28
12,"CREUHERAS GARCIA, MATHEO",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,67
15,"FAQUINETTI VERGILIO, SAMUEL",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,67
17,"ODERA PACILIO, SANTIAGO",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,90
18,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,0,0,0,52
19,"EL ATTARINE BOUZID, MOHAMED",PENYA INDEPENDENT A,Titular,Local,MALLORCA B,25,1,0,0,90
13,"VILLAR MARI, BARTOMEU TONI",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,0
2,"JUAN GUASCH, JORDI MIQUEL",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,23
5,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,23
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,38
11,"GHARBI KHAMMAL EL BAKKALI, NASROLLAH",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,62
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,0
16,"IRUELA KLISHINA, DAVID",PENYA INDEPENDENT A,Suplente,Local,MALLORCA B,25,0,0,0,23
1,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,0,0,0,74
3,"TEJADA LLADONET, ORIOL",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,0,0,0,90
4,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,0,0,0,90
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,0,0,0,90
6,"BURGAYA GENOVART, FERRAN",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,1,1,0,90
7,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,1,0,0,61
8,"HORRACH LLABRES, GERARDO",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,1,0,0,90
9,"SIDIROPOULOS, ANASTASIOS",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,1,1,0,61
10,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,1,0,0,90
11,"MOLINA DONAIRE, DANIEL",MALLORCA B,Titular,Visitante,PENYA INDEPENDENT A,25,0,0,0,90
13,"VALLBONA SERRA, JOAN",MALLORCA B,Suplente,Visitante,PENYA INDEPENDENT A,25,0,0,0,0
12,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Visitante,PENYA INDEPENDENT A,25,0,0,0,0
15,"MARTINEZ BELA, JAVIER",MALLORCA B,Suplente,Visitante,PENYA INDEPENDENT A,25,0,0,0,0
16,"LAZARO TORRES, MARIO",MALLORCA B,Suplente,Visitante,PENYA INDEPENDENT A,25,0,0,0,29
17,"AVILÉS MAESTRE, JOEL",MALLORCA B,Suplente,Visitante,PENYA INDEPENDENT A,25,0,0,0,16
18,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Visitante,PENYA INDEPENDENT A,25,0,0,0,29
