numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MERCADAL CARRERAS, JOSEP",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
3,"VAN DER MEER GARI, YANNICK",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
4,"VERA SALINAS, ERIK",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
5,"ALEMANY TOUS, MARC",MALLORCA B,Titular,Local,POBLENSE A,13,0,1,0,90
6,"BURGAYA GENOVART, FERRAN",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
7,"MARTINEZ BELA, JAVIER",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,63
8,"BIARNES MORENO, ALEJANDRO",MALLORCA B,Titular,Local,POBLENSE A,13,1,1,0,90
9,"WHYTE ODUNZE, MICHAEL IKENNA",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
10,"COCA ANTELO, ANDREW",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,45
11,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Local,POBLENSE A,13,0,0,0,90
13,"VALLBONA SERRA, JOAN",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,0
12,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,0
14,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,0
15,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,0
16,"LAZARO TORRES, MARIO",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,0
17,"MOLINA DONAIRE, DANIEL",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,45
18,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Suplente,Local,POBLENSE A,13,0,0,0,27
1,"OLIVER RAMIS, PEP",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,90
4,"ENSEÑAT RAMIS, MIQUEL",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,90
5,"DE LA CRUZ RIERA, JOAN MATEU",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,90
6,"AGUILERA PERELLO, ADRIÀ",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,78
7,"CAIMARI FIGUEROLA, JAUME",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,38
11,"RETTICH SOLER, JOSEP",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,90
14,"JIMENA BELTRAN, CARLOS",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,69
18,"MORAGUES MORAGUES, JOAN",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,78
20,"FERNANDEZ HEREDIA, ALEJANDRO",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,90
21,"VIVES COMAS, JOAN JORDI",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,69
23,"RIERA MARTÍNEZ, FERRAN",POBLENSE A,Titular,Visitante,MALLORCA B,13,0,0,0,90
13,"MUÑOZ SANTOS, DAVID",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,0,0,0
2,"GIBSON, JASPER",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,0,0,12
3,"MENDEZ DUARTE, IVAN",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,0,0,12
8,"THIAM BORRAS, KARIM",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,0,0,21
9,"GONZÁLEZ ONETO, ASSIER",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,1,0,52
12,"MEFTAH ES SALEMY, BILAL",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,0,0,0
25,"TUR ESCALAS, TONI",POBLENSE A,Suplente,Visitante,MALLORCA B,13,0,0,0,21
