numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,90
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,90
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,1,0,0,90
6,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,90
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,84
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,2,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,90
11,"SALORT MARIN, JORGE",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,61
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,1,0,90
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,FERRERIES A,32,0,0,0,26
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,6
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,29
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,0
16,"SINTES SANCHEZ ESCRIBANO, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,0
17,"PARRONA ALOMSO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,0
18,"HUGUET ANGLADA, LLUIS",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,64
20,"ACHEKHLAF BENSSAID, AYOUD",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,FERRERIES A,32,0,0,0,0
25,"SCHMIDT LOPEZ, JHAIRO EWELL",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,90
2,"AMELLER RIUDAVETS, JOSEP",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,1,0,90
5,"PULIDO COLL, IZAN",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,45
6,"BAGUR MOYA, HUGO",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,66
9,"FEBRER VILLALONGA, ALBERT",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,1,0,90
11,"CANTALAPIEDRA LOBATO, IKER",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,63
12,"TRIAY HIERRO, TEO",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,1,0,45
14,"FAMIGLIETTI MARQUEZ, LUCA",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,90
17,"PONS CARRERAS, ANGEL",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,45
19,"MBAYE RUIZ, MOUHAMAD YASIN",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,90
20,"BOSCH VALDERRABANO, TONI",FERRERIES A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,90
1,"PONS MOLL, JOSEP LLUIS",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,0
3,"FLORIT TAJUELO, HECTOR",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,24
7,"JANER BOSCH, NOFRE",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,45
8,"GOMILA BOSCH, LLUÍS",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,1,1,0,45
10,"BOSCH PULIDO, NIL",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,27
15,"FLORES MOYA, ELOY",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,0
18,"MARIN HERNANDEZ, PAU",FERRERIES A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,32,0,0,0,45
