numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"LASSO VIAFARA, DUVAN FELIPE",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,90
2,"NGONG NGO, FABRICE",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,90
3,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,90
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,1,0,90
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,46
7,"GRUBAC, NOA",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,46
8,"PEREZ MARTIN, IGNACIO",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,64
9,"SINTES MELERO, ALVARO",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,70
10,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,90
11,"ESPINOZA ARMIJOS, CARLOS ANDRES",UD MAHON,Titular,Local,PLA DE NA TESA A,13,0,0,0,46
25,"BACCIGALUPO VEGA, LUCA",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,0,0,0
12,"IZAGUIRRE RODRIGUEZ, RICARDO ABRAHAM",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,0,0,0
14,"BOLIVAR PERAL, ROGER",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,0,0,26
15,"MASCARO MARTINEZ, IKER",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,1,0,44
16,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,0,0,44
17,"LASSO VIAFARA, ANDRES FELIPE",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,0,0,20
18,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Suplente,Local,PLA DE NA TESA A,13,0,0,0,44
1,"CRUZ SEGUI, SERGIO",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,90
2,"DRAGHI, MAXIMO",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,90
3,"OSEGIE AMADASUN, MARVIN ISOKEN",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,90
4,"GONZALEZ OBRADOR, ENRIC",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,90
5,"ALONSO MUNICIO, PABLO",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,90
6,"NAVARRO BEZARES, JAVIER",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,1,0,0,90
7,"MORA GISPERT, HUGO",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,86
8,"FERNÁNDEZ RODRÍGUEZ, IKER",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,86
9,"MONTALBAN ROMERO, MILO JERONIMO",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,24
10,"ONCALA CARAVACA, DANIEL",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,0,0,0,90
11,"AIT SAID TAFZATI, NABIL",PLA DE NA TESA A,Titular,Visitante,UD MAHON,13,1,0,0,82
13,"FATY, MALANG",PLA DE NA TESA A,Suplente,Visitante,UD MAHON,13,0,0,0,0
14,"MESA ZAFRA, CHRISTIAN",PLA DE NA TESA A,Suplente,Visitante,UD MAHON,13,0,0,0,4
15,"COULIBALY COULIBALY, MADANE",PLA DE NA TESA A,Suplente,Visitante,UD MAHON,13,0,0,0,4
16,"MASCARÓ SERVERA, JUAN",PLA DE NA TESA A,Suplente,Visitante,UD MAHON,13,0,1,0,8
17,"ASAMOAH ASANTEWAA, DENIS",PLA DE NA TESA A,Suplente,Visitante,UD MAHON,13,0,0,0,66
