numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MARTINS CORRAL, DIEGO",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,90
2,"CLADERA SOBERATS, LLORENÇ",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,90
3,"BORDOY LEAL, PEDRO",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,1,0,90
4,"BARRAGAN AGUILO, HECTOR DARIO",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,90
5,"RIBAS MUÑOZ, SERGI",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,90
6,"LEDESMA COR, MATEU",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,90
7,"SALAMANCA GALERA, AITOR",SAN FRANCISCO B,Titular,Local,UD MAHON,17,1,1,0,90
8,"GALLARDO DEL VALLE, BENJAMIN",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,1,0,90
9,"SUÁREZ SERRA, ALEX",SAN FRANCISCO B,Titular,Local,UD MAHON,17,1,0,0,69
10,"LUNEGRO, BRUNO",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,77
11,"BADJINKA NDIAYE, BUBAKAR",SAN FRANCISCO B,Titular,Local,UD MAHON,17,0,0,0,69
12,"ANDEBUELA BARRIOS, PABLO",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,0
14,"DIAZ ROMERO, GYLBERT",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,13
15,"CONDE PEREIRA, ALEJANDRO MANUEL",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,21
16,"SILVA SALINAS, ALEJANDRO",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,0
17,"MASSANET CABRER, FRANCESC",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,21
18,"LOPEZ CABRERA, JESUS",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,0
19,"TEJADA RODRIGUEZ, JOAN",SAN FRANCISCO B,Suplente,Local,UD MAHON,17,0,0,0,0
25,"BACCIGALUPO VEGA, LUCA",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,90
2,"IZAGUIRRE RODRIGUEZ, RICARDO ABRAHAM",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,90
3,"LASSO VIAFARA, ANDRES FELIPE",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,1,0,46
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,73
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,90
7,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,58
8,"BOLIVAR PERAL, ROGER",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,58
9,"SINTES MELERO, ALVARO",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,90
10,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,90
11,"MASCARO MARTINEZ, IKER",UD MAHON,Titular,Visitante,SAN FRANCISCO B,17,0,0,0,66
1,"ORFILA QUINTANA, AARON",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,0
12,"PEREZ MARTIN, IGNACIO",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,32
14,"GRUBAC, NOA",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,44
15,"ELHADJ ABDOULAYE, BALDE",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,17
16,"NGONG NGO, FABRICE",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,0
17,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,32
18,"LOPEZ FERNANDEZ, MARC",UD MAHON,Suplente,Visitante,SAN FRANCISCO B,17,0,0,0,24
