numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MONTES DOMINGUEZ, ALBERTO",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,90
2,"MARTOS VERGARA, DANIEL",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,53
3,"GONZALEZ CASURIAGA, THIAGO",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,64
4,"AGUILAR COSTA, MARTÍ",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,90
5,"BALBURE CARDONA, ALEX",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,90
6,"GORLA, AGUSTIN",U D IBIZA A,Titular,Local,MALLORCA B,34,1,0,0,90
7,"RODRIGUEZ ROIG, ARIAN",U D IBIZA A,Titular,Local,MALLORCA B,34,1,0,0,90
8,"ELIAS ARANDIA, SAMUEL ABEL",U D IBIZA A,Titular,Local,MALLORCA B,34,0,1,0,90
9,"BELTRAN ALVAREZ, SERGIO",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,64
10,"PERIAÑEZ RODRIGUEZ, DANIEL",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,90
11,"BERNASCONI, SANTINO",U D IBIZA A,Titular,Local,MALLORCA B,34,0,0,0,32
13,"AVOGADRO, TOMMASO",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,0
12,"ORTIZ CHAPARRO, DAVID",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,0
14,"MEDINA ARANDA, SERGIO",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,37
15,"OKROGLIC SOMOZA, LUKA",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,0
16,"TORRES RAMON, DIDAC",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,26
18,"GARCIA ALBA, JAVIER",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,26
19,"TORRES RIERA, LLUC",U D IBIZA A,Suplente,Local,MALLORCA B,34,0,0,0,58
1,"VALLBONA SERRA, JOAN",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,90
2,"VERD ALONSO, ABEL",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,72
3,"TEJADA LLADONET, ORIOL",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,90
4,"VERA SALINAS, ERIK",MALLORCA B,Titular,Visitante,U D IBIZA A,34,1,0,0,90
5,"VAN DER MEER GARI, YANNICK",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,78
6,"HORRACH LLABRES, GERARDO",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,72
7,"DIALLO CONDE, ABDOURAHAMANE",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,78
8,"CORCINO MUÑOZ, ANDRES",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,90
9,"SIDIROPOULOS, ANASTASIOS",MALLORCA B,Titular,Visitante,U D IBIZA A,34,1,0,0,90
10,"LAZARO TORRES, MARIO",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,90
11,"AVILÉS MAESTRE, JOEL",MALLORCA B,Titular,Visitante,U D IBIZA A,34,0,0,0,32
12,"ALEMANY TOUS, MARC",MALLORCA B,Suplente,Visitante,U D IBIZA A,34,0,0,0,12
14,"D'VAZ AFONSO, SPENCER GARCIA",MALLORCA B,Suplente,Visitante,U D IBIZA A,34,0,0,0,12
15,"FRESNEDA HIDALGO, HUGO",MALLORCA B,Suplente,Visitante,U D IBIZA A,34,0,0,0,18
16,"MARTINEZ BELA, JAVIER",MALLORCA B,Suplente,Visitante,U D IBIZA A,34,0,0,0,18
17,"GARCIA LLOMPART, RAFEL",MALLORCA B,Suplente,Visitante,U D IBIZA A,34,0,0,0,58
