numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,90
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,90
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,46
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,90
6,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,71
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,90
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,90
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,1,1,0,90
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,58
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,0,0,0,65
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,PALMA F.C.,30,1,0,0,71
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PALMA F.C.,30,1,0,0,32
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PALMA F.C.,30,0,0,0,25
11,"LOPEZ GONZALEZ, ALEJANDRO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PALMA F.C.,30,0,0,0,19
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PALMA F.C.,30,0,0,0,0
16,"PONCIANO BUESO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PALMA F.C.,30,0,0,0,19
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,PALMA F.C.,30,0,0,0,44
1,"AZIZI BAIBOUN, OUSSAMA",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,1,0,90
2,"CRESPI FERNANDEZ, MARC",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,90
3,"CONDE, MAMADI",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,90
4,ZAPATA,PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,90
5,"ALCALDE ORTEGA, JUAN JOSÉ",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,66
6,"FOLGADO GARNICA, IXTZUL",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,90
7,"NDIR GUEYE, MOUHAMADOUL LAMIN",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,82
8,"FERRA OSPINA, CARLES JOAN",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,90
9,"MORELL SACRISTÁN, CARLOS",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,1,0,0,76
10,"FRANCO SINGEORZAN, ALEX",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,1,1,0,90
11,"GIL GOMILA, XAYRON",PALMA F.C.,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,90
15,"PORCEL MARTINEZ, JORDI",PALMA F.C.,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,8
16,"SERRANO GOMEZ, SAUL",PALMA F.C.,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,0
17,"BUMALE RECH, ONOME",PALMA F.C.,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,1,0,24
18,"ACUÑA LOPEZ, MARIO AGUSTIN",PALMA F.C.,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,0
19,"VILLALONGA GÓMEZ, IKER",PALMA F.C.,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,30,0,0,0,14
