numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"BOVER LLOMPART, JOSEP",CONSTANCIA A,Titular,Local,UD MAHON,28,0,0,0,90
3,"ROMAN DE REMENTERIA, ASIER",CONSTANCIA A,Titular,Local,UD MAHON,28,0,0,0,90
5,"FONTCUBERTA GALINDO, GABRIEL",CONSTANCIA A,Titular,Local,UD MAHON,28,0,1,0,90
6,"BOTELLO CARMONA, PAU",CONSTANCIA A,Titular,Local,UD MAHON,28,0,0,0,75
8,"COMPANY INGLA, JAUME",CONSTANCIA A,Titular,Local,UD MAHON,28,1,0,0,90
10,"CABEZAS GALLARDO, MANUEL",CONSTANCIA A,Titular,Local,UD MAHON,28,0,0,0,46
11,"COLL AREVALO, JORDI",CONSTANCIA A,Titular,Local,UD MAHON,28,1,0,0,60
14,"MORENO GODOY, NICOLAS",CONSTANCIA A,Titular,Local,UD MAHON,28,1,1,0,90
16,"OLIVER GELABERT, PERE",CONSTANCIA A,Titular,Local,UD MAHON,28,0,0,0,80
18,"PATRICIO GUAL, MARC",CONSTANCIA A,Titular,Local,UD MAHON,28,1,0,0,90
20,"CHUKWUKERE PULLET, GREGORY IKECHUKWU",CONSTANCIA A,Titular,Local,UD MAHON,28,0,0,0,46
1,"MIR OLMO, JORDI",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,0,0,0
4,"ROMERO FELIU, ANDREU",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,1,0,44
7,"MARTIN MONSALVE, IAN",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,0,0,30
9,"BALLE BRUNET, JOAN",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,0,0,10
17,"SABATER SANCHO, MARC",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,0,0,44
19,"GALVEZ ESPINOZA, BRAD ANTONY",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,0,0,15
22,"MAIRATA NOGUERA, ADRIA",CONSTANCIA A,Suplente,Local,UD MAHON,28,0,0,0,0
13,"LASSO VIAFARA, DUVAN FELIPE",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
2,"ESPINOZA ARMIJOS, CARLOS ANDRES",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
3,"DE LA PUENTE JAÑEZ, NICOLAS",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
4,"GOMEZ GORDILLO, RAUL",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,46
5,"GOMEZ SANTOS, JUAN",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
6,"DIALLO, FODE",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,1,0,60
7,"GRUBAC, NOA",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,67
9,"DE OLIVEIRA MESSIAS, EMMANUEL",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
10,"PEREZ MARTIN, IGNACIO",UD MAHON,Titular,Visitante,CONSTANCIA A,28,1,1,0,90
11,"DE OLIVEIRA MESSIAS, KLAYVER",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
16,"TEJEDOR MORENO, ALEJANDRO",UD MAHON,Titular,Visitante,CONSTANCIA A,28,0,0,0,90
8,"BOLIVAR PERAL, ROGER",UD MAHON,Suplente,Visitante,CONSTANCIA A,28,0,0,0,0
12,"IZAGUIRRE RODRIGUEZ, RICARDO ABRAHAM",UD MAHON,Suplente,Visitante,CONSTANCIA A,28,0,0,0,44
14,"SINTES MELERO, ALVARO",UD MAHON,Suplente,Visitante,CONSTANCIA A,28,0,0,0,30
15,"LOPEZ FERNANDEZ, MARC",UD MAHON,Suplente,Visitante,CONSTANCIA A,28,0,0,0,23
25,"GASCON SASTRE, IKER",UD MAHON,Suplente,Visitante,CONSTANCIA A,28,0,0,0,0
