numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,90
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,90
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,90
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,90
6,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,75
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,60
9,"TRIAY SASTRE, ADRIA",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,90
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,45
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,90
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,5
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Local,SD LA SALLE A,34,0,0,0,60
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,0
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,45
11,"SALORT MARIN, JORGE",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,30
15,"MOLL PONS, ROBERTO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,85
16,"SINTES SANCHEZ ESCRIBANO, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,15
18,"HUGUET ANGLADA, LLUIS",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,0
19,"PARRONA ALOMSO, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Suplente,Local,SD LA SALLE A,34,0,0,0,30
13,"SILVA GIORGIO, AGUSTIN",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,90
2,"MOYA PEDREGOSA, ALEJANDRO",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,55
3,"GOMILA GAMERO, FRANCISCO",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,55
4,"VIZCAINO SEGURA, ALAN",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,44
5,"VIVARES ARANDA, YANNICK",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,1,0,90
6,"SALMERON SEGURA, JONATHAN",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,1,0,90
7,"TORRALBA TANUGGI, LUIS",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,90
8,"CORTES BOIXO, ALEIX",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,90
9,"RODRIGUEZ MONGELOS, GAEL PAU",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,3,0,0,90
10,"COMAS HUTTEN, PAU LLUIS",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,1,0,0,55
11,"ESCUERO PARDOS, MARTI",SD LA SALLE A,Titular,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,90
1,"FONTANET REUS, TOMAS",SD LA SALLE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,0
12,"GIL MASSANET, LLUIS",SD LA SALLE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,35
14,"PUYA TUR, OSCAR",SD LA SALLE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,46
15,"PANEQUE PÉREZ, JOEL",SD LA SALLE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,1,0,0,35
16,"SANCHEZ LAFUENTE, ARITZ",SD LA SALLE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,0
17,"ARBOS DENGRA, DIEGO",SD LA SALLE A,Suplente,Visitante,PENYA CIUTADELLA ESPORTIVA A,34,0,0,0,35
