numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"MONTES DOMINGUEZ, ALBERTO",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,0,0,90
2,"MARTOS VERGARA, DANIEL",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,0,0,60
3,"GONZALEZ CASURIAGA, THIAGO",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,0,0,69
4,"AGUILAR COSTA, MARTÍ",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,0,0,90
5,"BALBURE CARDONA, ALEX",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,0,0,90
6,"PERIAÑEZ RODRIGUEZ, DANIEL",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,1,0,90
7,"RODRIGUEZ ROIG, ARIAN",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,2,1,0,57
8,"GARCIA ALBA, JAVIER",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,0,0,69
9,"BELTRAN ALVAREZ, SERGIO",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,1,0,90
10,"LOPEZ CAPACETE, KENAI",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,0,1,0,90
11,"BERNASCONI, SANTINO",U D IBIZA A,Titular,Local,PENYA INDEPENDENT A,30,1,0,0,90
13,"AVOGADRO, TOMMASO",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,0,0,0
12,"ORTIZ CHAPARRO, DAVID",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,0,0,0
14,"TORRES RAMON, DIDAC",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,0,0,0
15,"OKROGLIC SOMOZA, LUKA",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,0,0,21
16,"TORRES RIERA, LLUC",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,0,0,30
18,"VALLS ANIORTE, TARIKU",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,0,0,21
19,"ELIAS ARANDIA, SAMUEL ABEL",U D IBIZA A,Suplente,Local,PENYA INDEPENDENT A,30,0,1,0,33
1,"RAMON DIAZ, HUGO",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,90
3,"VIERA GONZALEZ, SANTIAGO",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,90
4,"MARTINEZ JUAN, MARTIN",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,90
5,"ESCANDELL RIBAS, JOAN",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,79
7,"LOPEZ MARI, PABLO",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,62
8,"PRATS RIPOLL, MIQUEL",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,62
9,"CORDOBA TUR, MARC",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,79
15,"FAQUINETTI VERGILIO, SAMUEL",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,90
17,"ODERA PACILIO, SANTIAGO",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,90
18,"LLAMAS MARTINEZ, ERIC",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,0,0,25
19,"EL ATTARINE BOUZID, MOHAMED",PENYA INDEPENDENT A,Titular,Visitante,U D IBIZA A,30,0,1,0,90
2,"GRANDA VILLAVICENCIO, DAVID JOAN",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,28
10,"EL HABBOULA EL KORTOBI, ABDELMOIZE",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,65
11,"IRUELA KLISHINA, DAVID",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,28
12,"CREUHERAS GARCIA, MATHEO",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,11
13,"VILLAR MARI, BARTOMEU TONI",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,0
14,"FERRER TORRES, PEDRO",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,11
20,"BERNHARDT, JOEL PIOTR",PENYA INDEPENDENT A,Suplente,Visitante,U D IBIZA A,30,0,0,0,0
