numero,jugador,equipo,status,localizacion,rival,jornada,goles,Tarjetas Amarillas,Tarjetas Rojas,minutos_jugados
1,"DAM, NEO DUPONT",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,90
4,"SANCHEZ JIMENEZ, FERNANDO",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,90
5,"OPREA, ALESSIO MIHAI",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,1,0,80
6,"TUR HORRACH, HUG",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,90
8,"ALMERING, BEPPE",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,45
9,"VARGAS RODRIGUEZ, NICOLAS",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,1,0,0,66
10,"SANCHEZ RAMIREZ, JAVIER",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,90
16,"ROGEL ARRIAGA, BRYAN STALIN",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,90
17,"DOBLAS TORRES, MIGUEL",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,2,0,0,66
22,"HOMAR GARCIA, ROMAN",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,1,1,0,56
23,"DE JUANA QUETGLAS, DIEGO",ANDRATX A,Titular,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,90
3,"ALARCON FERRER, ADRIAN",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,0
7,"LUPIAÑEZ ALEMANY, TONI",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,34
11,"JIMENEZ PASTOR, IKER",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,24
12,"CASTELLO FERRA, JOAN",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,1,24
18,"AMER CASTILLO, MIGUEL",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,10
21,"SINTES DIAZ, JOAN",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,45
25,"HURTADO LOPEZ, IVAN",ANDRATX A,Suplente,Local,PENYA CIUTADELLA ESPORTIVA A,21,0,0,0,0
1,"GOMILA GOMILA, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,90
2,"AGUILAR BOSCH, DAVID",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,45
3,"JUANEDA JUANEDA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,83
5,"BERNAL VOIGT, YAMPEL RICHARD",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,90
6,"RUS FERNANDEZ, IGNASI",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,90
7,"DIAZ LLABRES, ISAAC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,1,0,0,90
8,"FLORIT ANGLADA, JOSEP",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,61
10,"PONS MOLL, FRANCESC",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,90
15,"MOLL PONS, ROBERTO",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,0,0,45
21,"MARQUES BAGUR, JOAN",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,1,0,1,90
22,"CAMPS SEOANE, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Titular,Visitante,ANDRATX A,21,0,1,0,90
13,"RIOJA GUILLEN, ALFONSO",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,ANDRATX A,21,0,0,0,0
4,"FEDELICH MARQUES, JAN",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,ANDRATX A,21,0,0,0,0
12,"LEON JUAN, VICTOR",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,ANDRATX A,21,0,0,0,29
14,"CAPO MORA, MARC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,ANDRATX A,21,0,0,0,45
17,"PASCUAL GORNES, ENRIC",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,ANDRATX A,21,0,0,0,45
20,"ACHEKHLAF BENSSAID, AYOUD",PENYA CIUTADELLA ESPORTIVA A,Suplente,Visitante,ANDRATX A,21,0,0,0,7
